Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
1255,[1057.0],[1250.0],[1028.0],[648.0],[47.0],[1325.0],[1024.0],[1343.0],[914.0],[1408.0],[648.0],[1357.0],[1034.0],[459.0],[380.0],[67.0],[87.0],[1281.0],[291.0],[648.0],[1336.0],[927.0],[1250.0],[401.0],[62.0],[158.0],[901.0],[901.0],[914.0],[1000.0],[1260.0],[1012.0],[1325.0],[769.0],[1250.0],[829.0],[499.0],[958.0],[901.0],[1021.0],[480.0],[441.0],[550.0],[1343.0],[1065.0],[774.0],[455.0],[764.0],[740.0],[286.0],[1000.0],[817.0],[972.0],[849.0],[515.0],[470.0],[1285.0],[239.0],[1139.0],[1034.0],[1034.0],[401.0],[940.0],[459.0],[929.0],[550.0],[1057.0],[750.0],[786.0],[940.0],[640.0],[1464.0],[1293.0],[158.0],[927.0],[1325.0],[28.0],[1052.0],[239.0],[267.0],[470.0],[901.0],[949.0],[1417.0],[59.0],[1464.0],[759.0],[1236.0],[622.0],[1184.0],[1464.0],[480.0],[713.0],[1419.0],[784.0],[849.0],[1080.0],[774.0],[591.0],[648.0]
1256,[1260.0],[504.0],[1381.0],[750.0],[769.0],[648.0],[1217.0],[1408.0],[458.0],[251.0],[1034.0],[498.0],[759.0],[1496.0],[62.0],[675.0],[1325.0],[629.0],[1052.0],[785.0],[1460.0],[59.0],[1357.0],[854.0],[591.0],[1325.0],[750.0],[1325.0],[1408.0],[648.0],[299.0],[759.0],[361.0],[1369.0],[87.0],[1141.0],[812.0],[1005.0],[784.0],[1326.0],[972.0],[239.0],[1357.0],[784.0],[979.0],[1325.0],[855.0],[1250.0],[117.0],[574.0],[1059.0],[59.0],[547.0],[542.0],[1275.0],[1408.0],[1357.0],[318.0],[1035.0],[158.0],[454.0],[1419.0],[547.0],[1032.0],[640.0],[1285.0],[1334.0],[784.0],[1236.0],[1357.0],[87.0],[1080.0],[947.0],[1119.0],[817.0],[1250.0],[62.0],[1470.0],[411.0],[876.0],[1343.0],[784.0],[1005.0],[361.0],[735.0],[1034.0],[1243.0],[380.0],[1243.0],[1005.0],[648.0],[512.0],[1065.0],[854.0],[901.0],[1234.0],[562.0],[141.0],[1052.0],[459.0]
1257,[1334.0],[914.0],[696.0],[784.0],[1403.0],[1250.0],[59.0],[304.0],[1184.0],[449.0],[1065.0],[1285.0],[901.0],[401.0],[1483.0],[1346.0],[1250.0],[236.0],[774.0],[59.0],[825.0],[1300.0],[1032.0],[47.0],[879.0],[458.0],[784.0],[1408.0],[940.0],[1257.0],[1334.0],[1419.0],[1250.0],[480.0],[914.0],[947.0],[1374.0],[562.0],[1343.0],[224.0],[713.0],[793.0],[1250.0],[59.0],[785.0],[675.0],[802.0],[769.0],[1472.0],[1056.0],[1472.0],[143.0],[401.0],[817.0],[318.0],[735.0],[1236.0],[849.0],[561.0],[550.0],[1119.0],[854.0],[769.0],[480.0],[1473.0],[1496.0],[32.0],[914.0],[458.0],[1129.0],[361.0],[964.0],[411.0],[901.0],[239.0],[786.0],[979.0],[1184.0],[345.0],[200.0],[141.0],[1343.0],[266.0],[1052.0],[591.0],[964.0],[198.0],[459.0],[59.0],[648.0],[964.0],[304.0],[876.0],[1056.0],[1325.0],[1346.0],[1325.0],[1325.0],[1470.0],[964.0]
1258,[1041.0],[901.0],[949.0],[940.0],[408.0],[125.0],[1464.0],[759.0],[167.0],[361.0],[125.0],[940.0],[158.0],[675.0],[946.0],[849.0],[1034.0],[1308.0],[1470.0],[591.0],[1403.0],[1080.0],[914.0],[870.0],[1065.0],[1250.0],[1343.0],[678.0],[470.0],[862.0],[1098.0],[574.0],[87.0],[972.0],[774.0],[390.0],[1285.0],[458.0],[940.0],[232.0],[266.0],[849.0],[1408.0],[901.0],[735.0],[1250.0],[318.0],[678.0],[710.0],[313.0],[710.0],[1080.0],[47.0],[927.0],[849.0],[200.0],[77.0],[640.0],[958.0],[1119.0],[158.0],[574.0],[454.0],[972.0],[739.0],[266.0],[1164.0],[1343.0],[1115.0],[62.0],[774.0],[648.0],[236.0],[470.0],[759.0],[940.0],[200.0],[759.0],[888.0],[1065.0],[550.0],[914.0],[401.0],[1470.0],[1464.0],[158.0],[849.0],[1177.0],[1234.0],[458.0],[87.0],[964.0],[854.0],[870.0],[1250.0],[542.0],[87.0],[750.0],[774.0],[1012.0]
1259,[1091.0],[750.0],[458.0],[1408.0],[862.0],[87.0],[542.0],[769.0],[769.0],[949.0],[158.0],[1236.0],[750.0],[574.0],[1472.0],[542.0],[774.0],[142.0],[879.0],[1052.0],[744.0],[1459.0],[470.0],[574.0],[785.0],[141.0],[1281.0],[1250.0],[1285.0],[441.0],[1041.0],[1184.0],[774.0],[1032.0],[1034.0],[669.0],[972.0],[1020.0],[1012.0],[470.0],[47.0],[927.0],[454.0],[1464.0],[1355.0],[764.0],[239.0],[401.0],[1281.0],[311.0],[856.0],[1325.0],[1419.0],[59.0],[542.0],[1285.0],[769.0],[143.0],[267.0],[901.0],[774.0],[870.0],[451.0],[854.0],[947.0],[401.0],[318.0],[1236.0],[167.0],[1250.0],[901.0],[1325.0],[696.0],[784.0],[1325.0],[1236.0],[1472.0],[1325.0],[722.0],[62.0],[451.0],[1408.0],[1419.0],[841.0],[1000.0],[1325.0],[622.0],[562.0],[1464.0],[158.0],[759.0],[1287.0],[542.0],[1403.0],[940.0],[115.0],[1005.0],[1250.0],[879.0],[769.0]
1260,[115.0],[784.0],[1020.0],[1285.0],[1257.0],[713.0],[927.0],[1236.0],[1357.0],[1418.0],[1325.0],[454.0],[784.0],[596.0],[710.0],[817.0],[879.0],[722.0],[395.0],[141.0],[964.0],[1084.0],[1115.0],[812.0],[1325.0],[901.0],[1293.0],[786.0],[1357.0],[527.0],[855.0],[812.0],[1034.0],[401.0],[158.0],[1281.0],[1460.0],[167.0],[809.0],[735.0],[1056.0],[59.0],[759.0],[940.0],[77.0],[901.0],[849.0],[239.0],[142.0],[1419.0],[391.0],[1250.0],[1184.0],[1464.0],[817.0],[1012.0],[451.0],[59.0],[987.0],[784.0],[1325.0],[1403.0],[480.0],[266.0],[823.0],[1419.0],[849.0],[1115.0],[1020.0],[411.0],[940.0],[734.0],[1473.0],[1343.0],[1080.0],[759.0],[710.0],[1250.0],[648.0],[856.0],[1357.0],[648.0],[286.0],[764.0],[856.0],[1119.0],[59.0],[1496.0],[1346.0],[750.0],[1325.0],[149.0],[267.0],[47.0],[1408.0],[927.0],[1250.0],[901.0],[267.0],[451.0]
1261,[239.0],[141.0],[167.0],[759.0],[181.0],[774.0],[1275.0],[786.0],[648.0],[1260.0],[879.0],[1115.0],[786.0],[286.0],[357.0],[927.0],[158.0],[1301.0],[386.0],[1470.0],[1032.0],[648.0],[77.0],[1374.0],[979.0],[784.0],[1473.0],[914.0],[964.0],[1488.0],[622.0],[1374.0],[158.0],[47.0],[809.0],[739.0],[683.0],[550.0],[1032.0],[1284.0],[1419.0],[87.0],[914.0],[547.0],[1059.0],[750.0],[809.0],[1184.0],[293.0],[386.0],[122.0],[158.0],[1012.0],[1080.0],[927.0],[769.0],[480.0],[1459.0],[6.0],[769.0],[964.0],[972.0],[972.0],[47.0],[142.0],[1056.0],[28.0],[964.0],[596.0],[786.0],[1034.0],[1250.0],[722.0],[141.0],[1250.0],[914.0],[1059.0],[784.0],[964.0],[239.0],[459.0],[940.0],[1184.0],[1005.0],[1343.0],[879.0],[542.0],[401.0],[855.0],[784.0],[1250.0],[1012.0],[239.0],[825.0],[14.0],[817.0],[1026.0],[784.0],[735.0],[480.0]
1262,[28.0],[1343.0],[1144.0],[786.0],[177.0],[769.0],[1325.0],[1177.0],[550.0],[1098.0],[591.0],[304.0],[1285.0],[786.0],[441.0],[59.0],[1214.0],[1141.0],[451.0],[236.0],[512.0],[268.0],[1000.0],[1012.0],[141.0],[914.0],[1026.0],[1236.0],[1012.0],[239.0],[28.0],[1403.0],[769.0],[1419.0],[901.0],[340.0],[279.0],[1164.0],[854.0],[386.0],[574.0],[1034.0],[786.0],[1325.0],[946.0],[784.0],[1464.0],[1005.0],[1141.0],[1408.0],[862.0],[901.0],[1032.0],[401.0],[1155.0],[77.0],[972.0],[1464.0],[62.0],[964.0],[901.0],[908.0],[266.0],[547.0],[949.0],[1184.0],[1136.0],[769.0],[550.0],[876.0],[750.0],[1034.0],[345.0],[769.0],[769.0],[1177.0],[455.0],[914.0],[696.0],[1472.0],[1012.0],[1308.0],[648.0],[930.0],[1032.0],[947.0],[1305.0],[47.0],[927.0],[454.0],[1034.0],[1290.0],[62.0],[964.0],[1357.0],[143.0],[829.0],[1343.0],[1000.0],[972.0]
1263,[1184.0],[458.0],[550.0],[1236.0],[156.0],[1034.0],[817.0],[459.0],[1177.0],[1164.0],[1250.0],[964.0],[1343.0],[266.0],[117.0],[1464.0],[1437.0],[823.0],[449.0],[1343.0],[759.0],[562.0],[856.0],[1403.0],[499.0],[1343.0],[1305.0],[1177.0],[769.0],[1418.0],[177.0],[1032.0],[901.0],[713.0],[6.0],[504.0],[1403.0],[759.0],[267.0],[291.0],[596.0],[158.0],[459.0],[304.0],[1000.0],[914.0],[1065.0],[253.0],[693.0],[812.0],[1257.0],[329.0],[809.0],[648.0],[59.0],[1000.0],[596.0],[648.0],[946.0],[1285.0],[750.0],[480.0],[401.0],[1065.0],[340.0],[964.0],[62.0],[1012.0],[769.0],[785.0],[784.0],[914.0],[829.0],[1408.0],[648.0],[459.0],[849.0],[1343.0],[167.0],[1000.0],[304.0],[580.0],[1020.0],[167.0],[750.0],[1473.0],[817.0],[629.0],[1325.0],[1020.0],[774.0],[880.0],[817.0],[744.0],[1012.0],[1080.0],[142.0],[1236.0],[785.0],[596.0]
1264,[759.0],[786.0],[1214.0],[1343.0],[574.0],[1065.0],[1250.0],[1012.0],[1285.0],[1041.0],[914.0],[1012.0],[1032.0],[547.0],[1418.0],[1080.0],[696.0],[580.0],[1034.0],[750.0],[1290.0],[1325.0],[459.0],[1032.0],[901.0],[167.0],[648.0],[562.0],[1177.0],[1260.0],[45.0],[1460.0],[675.0],[267.0],[267.0],[1334.0],[1032.0],[1418.0],[1285.0],[948.0],[1065.0],[1325.0],[940.0],[964.0],[1472.0],[141.0],[1459.0],[648.0],[1293.0],[279.0],[509.0],[940.0],[871.0],[550.0],[1084.0],[542.0],[1496.0],[1034.0],[1483.0],[1343.0],[784.0],[1020.0],[47.0],[267.0],[239.0],[574.0],[455.0],[734.0],[266.0],[1065.0],[158.0],[158.0],[1282.0],[386.0],[774.0],[972.0],[802.0],[1357.0],[1052.0],[710.0],[940.0],[1282.0],[340.0],[478.0],[784.0],[1381.0],[1325.0],[1308.0],[499.0],[940.0],[914.0],[1460.0],[143.0],[1012.0],[561.0],[1325.0],[538.0],[648.0],[253.0],[1496.0]
1265,[318.0],[769.0],[669.0],[1177.0],[1300.0],[876.0],[143.0],[964.0],[964.0],[318.0],[901.0],[561.0],[1115.0],[812.0],[1260.0],[1325.0],[722.0],[1305.0],[158.0],[784.0],[880.0],[785.0],[122.0],[1460.0],[750.0],[769.0],[550.0],[459.0],[669.0],[299.0],[1275.0],[825.0],[750.0],[876.0],[750.0],[32.0],[964.0],[1098.0],[1065.0],[987.0],[561.0],[879.0],[769.0],[1250.0],[542.0],[1343.0],[648.0],[964.0],[1473.0],[825.0],[181.0],[769.0],[267.0],[1325.0],[1080.0],[1357.0],[675.0],[125.0],[1000.0],[141.0],[141.0],[167.0],[871.0],[62.0],[361.0],[759.0],[1284.0],[459.0],[47.0],[1032.0],[329.0],[901.0],[629.0],[395.0],[1034.0],[480.0],[515.0],[380.0],[1470.0],[1418.0],[1285.0],[390.0],[1285.0],[1020.0],[901.0],[1129.0],[143.0],[823.0],[1250.0],[1119.0],[1024.0],[0.0],[1080.0],[149.0],[1285.0],[1250.0],[390.0],[498.0],[669.0],[675.0]
1266,[927.0],[1236.0],[722.0],[141.0],[527.0],[854.0],[1459.0],[1032.0],[1012.0],[1184.0],[750.0],[769.0],[1177.0],[1374.0],[1488.0],[678.0],[1301.0],[318.0],[750.0],[1325.0],[341.0],[125.0],[391.0],[1065.0],[784.0],[1115.0],[786.0],[167.0],[823.0],[1098.0],[1403.0],[744.0],[784.0],[591.0],[784.0],[318.0],[480.0],[1041.0],[591.0],[1459.0],[1460.0],[1422.0],[480.0],[1285.0],[710.0],[1408.0],[87.0],[458.0],[1301.0],[744.0],[498.0],[640.0],[6.0],[1034.0],[1464.0],[1115.0],[401.0],[1325.0],[391.0],[786.0],[914.0],[1374.0],[286.0],[1419.0],[1325.0],[286.0],[59.0],[1032.0],[1419.0],[669.0],[675.0],[713.0],[1217.0],[362.0],[901.0],[769.0],[59.0],[1285.0],[879.0],[1260.0],[964.0],[204.0],[1403.0],[550.0],[1325.0],[1024.0],[1155.0],[1141.0],[143.0],[964.0],[1214.0],[569.0],[648.0],[512.0],[1236.0],[562.0],[1281.0],[1285.0],[1305.0],[47.0]
1267,[1034.0],[648.0],[1301.0],[1032.0],[613.0],[158.0],[769.0],[734.0],[759.0],[167.0],[784.0],[459.0],[713.0],[408.0],[1098.0],[1034.0],[947.0],[1065.0],[784.0],[1012.0],[212.0],[1250.0],[862.0],[6.0],[1343.0],[648.0],[1285.0],[550.0],[1305.0],[1041.0],[703.0],[512.0],[562.0],[1403.0],[940.0],[849.0],[744.0],[32.0],[1236.0],[813.0],[876.0],[1250.0],[596.0],[809.0],[122.0],[562.0],[785.0],[901.0],[722.0],[512.0],[171.0],[1285.0],[1065.0],[158.0],[87.0],[391.0],[574.0],[158.0],[809.0],[759.0],[940.0],[825.0],[1012.0],[870.0],[1250.0],[812.0],[1464.0],[480.0],[683.0],[463.0],[1408.0],[769.0],[964.0],[987.0],[940.0],[1496.0],[929.0],[940.0],[1217.0],[1098.0],[1032.0],[142.0],[964.0],[32.0],[1012.0],[693.0],[1250.0],[340.0],[1155.0],[1236.0],[722.0],[341.0],[870.0],[1032.0],[267.0],[1034.0],[1301.0],[1177.0],[77.0],[1419.0]
1268,[648.0],[167.0],[318.0],[1012.0],[89.0],[1245.0],[914.0],[854.0],[1496.0],[849.0],[785.0],[1369.0],[1065.0],[1460.0],[1041.0],[158.0],[1217.0],[849.0],[361.0],[1250.0],[1465.0],[591.0],[1257.0],[267.0],[1032.0],[550.0],[304.0],[648.0],[1032.0],[455.0],[287.0],[561.0],[1343.0],[62.0],[591.0],[28.0],[512.0],[1144.0],[870.0],[125.0],[6.0],[901.0],[1496.0],[267.0],[862.0],[1236.0],[125.0],[784.0],[829.0],[948.0],[769.0],[1012.0],[591.0],[1250.0],[764.0],[856.0],[683.0],[1119.0],[1257.0],[1115.0],[1343.0],[648.0],[149.0],[574.0],[87.0],[1374.0],[927.0],[972.0],[574.0],[949.0],[764.0],[854.0],[713.0],[1459.0],[750.0],[401.0],[1464.0],[964.0],[550.0],[455.0],[480.0],[538.0],[1012.0],[759.0],[1250.0],[1305.0],[1080.0],[504.0],[769.0],[1343.0],[1141.0],[1491.0],[1250.0],[713.0],[1032.0],[158.0],[722.0],[459.0],[979.0],[1184.0]
1269,[158.0],[1036.0],[1437.0],[480.0],[998.0],[901.0],[1080.0],[401.0],[401.0],[929.0],[1343.0],[1032.0],[876.0],[1012.0],[299.0],[914.0],[769.0],[817.0],[786.0],[940.0],[1075.0],[1052.0],[181.0],[62.0],[940.0],[1369.0],[964.0],[769.0],[561.0],[391.0],[484.0],[0.0],[1115.0],[785.0],[1285.0],[964.0],[149.0],[855.0],[769.0],[690.0],[279.0],[750.0],[401.0],[914.0],[1257.0],[1005.0],[1325.0],[1034.0],[236.0],[880.0],[451.0],[1032.0],[812.0],[964.0],[678.0],[122.0],[1403.0],[1250.0],[862.0],[1177.0],[149.0],[744.0],[580.0],[812.0],[914.0],[1403.0],[236.0],[854.0],[1403.0],[1236.0],[786.0],[876.0],[1065.0],[251.0],[784.0],[1419.0],[927.0],[401.0],[784.0],[1041.0],[972.0],[1129.0],[236.0],[1418.0],[940.0],[640.0],[648.0],[648.0],[914.0],[1115.0],[1281.0],[851.0],[591.0],[267.0],[591.0],[769.0],[1308.0],[561.0],[200.0],[574.0]
1270,[59.0],[1177.0],[849.0],[972.0],[268.0],[591.0],[401.0],[809.0],[47.0],[888.0],[149.0],[480.0],[1245.0],[458.0],[455.0],[901.0],[964.0],[59.0],[1177.0],[204.0],[826.0],[879.0],[177.0],[744.0],[914.0],[972.0],[1115.0],[266.0],[451.0],[45.0],[726.0],[1290.0],[908.0],[979.0],[1343.0],[62.0],[759.0],[849.0],[459.0],[460.0],[683.0],[784.0],[47.0],[1177.0],[181.0],[769.0],[1250.0],[1020.0],[390.0],[1290.0],[480.0],[1357.0],[1374.0],[914.0],[1325.0],[862.0],[122.0],[329.0],[156.0],[1012.0],[1012.0],[454.0],[1403.0],[1374.0],[1158.0],[640.0],[239.0],[47.0],[1184.0],[1285.0],[1236.0],[267.0],[876.0],[451.0],[329.0],[47.0],[239.0],[1012.0],[1285.0],[648.0],[675.0],[1026.0],[759.0],[809.0],[1408.0],[1250.0],[769.0],[458.0],[1084.0],[149.0],[1282.0],[504.0],[769.0],[1460.0],[459.0],[908.0],[293.0],[1012.0],[750.0],[1032.0]
1271,[1464.0],[459.0],[964.0],[1357.0],[961.0],[940.0],[125.0],[1419.0],[1419.0],[1305.0],[470.0],[972.0],[62.0],[279.0],[622.0],[784.0],[901.0],[143.0],[675.0],[1217.0],[853.0],[735.0],[451.0],[591.0],[1012.0],[1496.0],[1012.0],[401.0],[972.0],[1234.0],[1016.0],[880.0],[1184.0],[812.0],[1032.0],[455.0],[0.0],[542.0],[785.0],[395.0],[1403.0],[1343.0],[1419.0],[591.0],[171.0],[1177.0],[1034.0],[158.0],[340.0],[572.0],[972.0],[809.0],[1403.0],[901.0],[1034.0],[1257.0],[862.0],[901.0],[1300.0],[1032.0],[1032.0],[304.0],[1158.0],[591.0],[1129.0],[279.0],[253.0],[870.0],[648.0],[914.0],[1005.0],[870.0],[561.0],[1177.0],[149.0],[574.0],[1459.0],[1419.0],[1034.0],[1257.0],[401.0],[629.0],[995.0],[1041.0],[122.0],[914.0],[1052.0],[1419.0],[239.0],[1012.0],[769.0],[212.0],[1034.0],[0.0],[62.0],[901.0],[1473.0],[267.0],[784.0],[640.0]
1272,[329.0],[550.0],[1091.0],[149.0],[980.0],[750.0],[115.0],[870.0],[1056.0],[239.0],[1032.0],[1496.0],[267.0],[683.0],[239.0],[940.0],[1065.0],[1464.0],[562.0],[914.0],[14.0],[1470.0],[480.0],[512.0],[1000.0],[47.0],[759.0],[1419.0],[401.0],[1119.0],[169.0],[713.0],[458.0],[415.0],[785.0],[759.0],[1290.0],[239.0],[979.0],[451.0],[267.0],[1483.0],[1184.0],[459.0],[769.0],[1020.0],[591.0],[1285.0],[669.0],[1403.0],[596.0],[1065.0],[200.0],[784.0],[1250.0],[451.0],[1257.0],[854.0],[441.0],[149.0],[561.0],[759.0],[340.0],[871.0],[1214.0],[744.0],[67.0],[574.0],[1285.0],[77.0],[1343.0],[1036.0],[1177.0],[125.0],[1236.0],[1403.0],[1325.0],[286.0],[158.0],[862.0],[47.0],[722.0],[279.0],[239.0],[914.0],[901.0],[1470.0],[286.0],[87.0],[759.0],[829.0],[1465.0],[785.0],[6.0],[1065.0],[648.0],[1158.0],[480.0],[149.0],[1403.0]
1273,[964.0],[940.0],[59.0],[47.0],[0.0],[784.0],[239.0],[812.0],[286.0],[253.0],[769.0],[401.0],[591.0],[744.0],[1275.0],[769.0],[750.0],[1080.0],[1343.0],[1357.0],[851.0],[1034.0],[972.0],[785.0],[946.0],[1419.0],[972.0],[47.0],[47.0],[1346.0],[1234.0],[1287.0],[167.0],[825.0],[1115.0],[59.0],[880.0],[253.0],[200.0],[251.0],[591.0],[786.0],[964.0],[1012.0],[480.0],[648.0],[879.0],[167.0],[377.0],[449.0],[1496.0],[267.0],[825.0],[1343.0],[1052.0],[459.0],[177.0],[784.0],[239.0],[480.0],[1357.0],[512.0],[1293.0],[1403.0],[345.0],[1460.0],[504.0],[1184.0],[972.0],[640.0],[480.0],[1343.0],[62.0],[449.0],[734.0],[1374.0],[648.0],[1032.0],[1408.0],[177.0],[1419.0],[411.0],[744.0],[542.0],[1285.0],[784.0],[1034.0],[1184.0],[1052.0],[141.0],[411.0],[1032.0],[158.0],[876.0],[785.0],[458.0],[504.0],[972.0],[1285.0],[6.0]
1274,[1325.0],[1285.0],[855.0],[401.0],[598.0],[1285.0],[87.0],[1374.0],[812.0],[59.0],[1236.0],[47.0],[1012.0],[512.0],[1234.0],[1408.0],[784.0],[1459.0],[380.0],[1000.0],[1434.0],[158.0],[769.0],[0.0],[1059.0],[574.0],[480.0],[1056.0],[1419.0],[542.0],[1346.0],[341.0],[1177.0],[1000.0],[979.0],[1464.0],[713.0],[59.0],[77.0],[449.0],[744.0],[1342.0],[574.0],[62.0],[972.0],[167.0],[158.0],[786.0],[949.0],[361.0],[675.0],[591.0],[279.0],[769.0],[158.0],[177.0],[181.0],[141.0],[1144.0],[972.0],[1115.0],[1460.0],[1032.0],[785.0],[580.0],[512.0],[395.0],[286.0],[480.0],[380.0],[972.0],[1032.0],[1032.0],[459.0],[1177.0],[1012.0],[1250.0],[713.0],[1065.0],[542.0],[574.0],[693.0],[512.0],[849.0],[862.0],[940.0],[158.0],[1012.0],[1470.0],[47.0],[1473.0],[1322.0],[901.0],[1065.0],[979.0],[940.0],[640.0],[769.0],[1034.0],[1065.0]
1275,[750.0],[972.0],[1464.0],[266.0],[812.0],[870.0],[774.0],[561.0],[972.0],[1464.0],[1012.0],[267.0],[480.0],[304.0],[929.0],[562.0],[561.0],[648.0],[459.0],[1059.0],[1043.0],[77.0],[675.0],[1118.0],[786.0],[480.0],[47.0],[1403.0],[1184.0],[181.0],[542.0],[876.0],[454.0],[1355.0],[200.0],[542.0],[341.0],[817.0],[1000.0],[361.0],[512.0],[459.0],[683.0],[979.0],[1496.0],[550.0],[914.0],[550.0],[391.0],[772.0],[401.0],[480.0],[1460.0],[1285.0],[1470.0],[156.0],[156.0],[1065.0],[998.0],[1496.0],[713.0],[1290.0],[1026.0],[415.0],[629.0],[1012.0],[386.0],[267.0],[286.0],[1000.0],[459.0],[1177.0],[267.0],[361.0],[713.0],[561.0],[77.0],[267.0],[759.0],[181.0],[759.0],[1024.0],[1473.0],[817.0],[1257.0],[141.0],[750.0],[940.0],[774.0],[401.0],[696.0],[826.0],[940.0],[62.0],[200.0],[784.0],[499.0],[1496.0],[862.0],[62.0]
1276,[784.0],[1496.0],[1275.0],[1056.0],[825.0],[1236.0],[388.0],[995.0],[1403.0],[550.0],[735.0],[1065.0],[972.0],[167.0],[1346.0],[1343.0],[1408.0],[87.0],[1012.0],[380.0],[643.0],[769.0],[401.0],[1290.0],[1236.0],[1012.0],[1419.0],[940.0],[1065.0],[1034.0],[181.0],[569.0],[940.0],[1472.0],[1012.0],[1275.0],[1287.0],[1464.0],[946.0],[1417.0],[785.0],[401.0],[1403.0],[785.0],[266.0],[266.0],[1119.0],[734.0],[648.0],[1075.0],[47.0],[972.0],[744.0],[1032.0],[914.0],[1403.0],[812.0],[499.0],[268.0],[266.0],[267.0],[0.0],[696.0],[979.0],[1142.0],[408.0],[948.0],[1065.0],[149.0],[1472.0],[1032.0],[1012.0],[14.0],[1496.0],[1115.0],[812.0],[562.0],[1403.0],[786.0],[1034.0],[995.0],[829.0],[377.0],[59.0],[181.0],[1343.0],[784.0],[1285.0],[648.0],[266.0],[236.0],[1261.0],[784.0],[591.0],[1369.0],[454.0],[769.0],[266.0],[1257.0],[591.0]
1277,[901.0],[266.0],[1308.0],[574.0],[341.0],[1343.0],[901.0],[1403.0],[1032.0],[1325.0],[979.0],[591.0],[1357.0],[0.0],[542.0],[1012.0],[267.0],[785.0],[1032.0],[1177.0],[1114.0],[750.0],[47.0],[880.0],[1357.0],[964.0],[574.0],[972.0],[62.0],[817.0],[817.0],[111.0],[1012.0],[946.0],[77.0],[927.0],[876.0],[1080.0],[1059.0],[675.0],[735.0],[1419.0],[1012.0],[1065.0],[401.0],[1419.0],[901.0],[1119.0],[1257.0],[212.0],[1419.0],[1496.0],[512.0],[1036.0],[750.0],[1300.0],[825.0],[591.0],[299.0],[47.0],[1065.0],[1287.0],[345.0],[200.0],[390.0],[1032.0],[362.0],[62.0],[1012.0],[710.0],[458.0],[979.0],[480.0],[1419.0],[1065.0],[825.0],[856.0],[6.0],[1177.0],[45.0],[1374.0],[823.0],[739.0],[1080.0],[171.0],[1032.0],[149.0],[972.0],[964.0],[1460.0],[669.0],[86.0],[149.0],[1118.0],[972.0],[167.0],[914.0],[401.0],[542.0],[499.0]
1278,[1343.0],[401.0],[759.0],[1419.0],[995.0],[1032.0],[470.0],[1065.0],[1460.0],[1250.0],[200.0],[408.0],[49.0],[1290.0],[849.0],[1336.0],[591.0],[125.0],[167.0],[856.0],[569.0],[784.0],[1419.0],[341.0],[1115.0],[759.0],[286.0],[480.0],[591.0],[1300.0],[318.0],[1491.0],[550.0],[1059.0],[542.0],[929.0],[1491.0],[648.0],[596.0],[364.0],[415.0],[313.0],[561.0],[871.0],[47.0],[1056.0],[750.0],[1032.0],[171.0],[1261.0],[683.0],[401.0],[1353.0],[1012.0],[784.0],[268.0],[995.0],[1343.0],[1418.0],[1056.0],[876.0],[880.0],[1308.0],[1460.0],[769.0],[149.0],[449.0],[591.0],[561.0],[122.0],[1012.0],[200.0],[972.0],[1056.0],[809.0],[744.0],[125.0],[1065.0],[380.0],[817.0],[279.0],[1305.0],[1290.0],[648.0],[1115.0],[1408.0],[1285.0],[547.0],[750.0],[972.0],[1437.0],[1065.0],[1285.0],[569.0],[401.0],[1343.0],[648.0],[47.0],[122.0],[1374.0]
