Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
457,[357.0],[856.0],[299.0],[508.0],[342.0],[904.0],[577.0],[865.0],[342.0],[232.0],[891.0],[342.0],[865.0],[357.0],[577.0],[851.0],[357.0],[665.0],[904.0],[503.0],[257.0],[590.0],[29.0],[154.0],[357.0],[350.0],[357.0],[244.0],[244.0],[343.0],[577.0],[577.0],[453.0],[515.0],[357.0],[577.0],[780.0],[63.0],[63.0],[911.0],[683.0],[227.0],[305.0],[616.0],[577.0],[63.0],[780.0],[858.0],[856.0],[29.0],[7.0],[865.0],[536.0],[979.0],[7.0],[227.0],[865.0],[7.0],[450.0],[577.0],[577.0],[710.0],[227.0],[305.0],[227.0],[154.0],[357.0],[350.0],[257.0],[865.0],[919.0],[227.0],[257.0],[795.0],[851.0],[831.0],[744.0],[63.0],[515.0],[450.0],[891.0],[107.0],[357.0],[312.0],[29.0],[710.0],[904.0],[537.0],[257.0],[577.0],[244.0],[260.0],[350.0],[515.0],[343.0],[702.0],[577.0],[616.0],[503.0],[487.0]
458,[7.0],[878.0],[577.0],[343.0],[503.0],[342.0],[357.0],[63.0],[232.0],[503.0],[350.0],[665.0],[63.0],[154.0],[154.0],[450.0],[342.0],[503.0],[342.0],[508.0],[227.0],[357.0],[7.0],[919.0],[154.0],[227.0],[904.0],[577.0],[979.0],[725.0],[904.0],[154.0],[350.0],[227.0],[577.0],[227.0],[305.0],[865.0],[453.0],[343.0],[246.0],[357.0],[665.0],[300.0],[831.0],[192.0],[858.0],[450.0],[683.0],[577.0],[831.0],[63.0],[450.0],[227.0],[357.0],[7.0],[515.0],[227.0],[63.0],[342.0],[831.0],[515.0],[357.0],[616.0],[7.0],[904.0],[577.0],[979.0],[312.0],[63.0],[342.0],[357.0],[350.0],[63.0],[865.0],[904.0],[227.0],[891.0],[227.0],[537.0],[227.0],[536.0],[577.0],[7.0],[154.0],[878.0],[342.0],[63.0],[227.0],[919.0],[257.0],[780.0],[424.0],[350.0],[683.0],[227.0],[29.0],[784.0],[453.0],[154.0]
459,[342.0],[683.0],[227.0],[453.0],[232.0],[503.0],[154.0],[554.0],[343.0],[343.0],[227.0],[503.0],[515.0],[831.0],[856.0],[63.0],[503.0],[343.0],[784.0],[343.0],[979.0],[577.0],[154.0],[12.0],[342.0],[979.0],[342.0],[29.0],[7.0],[491.0],[911.0],[508.0],[227.0],[744.0],[12.0],[357.0],[851.0],[227.0],[227.0],[453.0],[383.0],[7.0],[508.0],[503.0],[919.0],[891.0],[450.0],[537.0],[770.0],[305.0],[904.0],[891.0],[537.0],[7.0],[831.0],[29.0],[257.0],[357.0],[389.0],[616.0],[154.0],[312.0],[577.0],[503.0],[357.0],[342.0],[154.0],[227.0],[487.0],[710.0],[784.0],[154.0],[227.0],[450.0],[867.0],[12.0],[7.0],[357.0],[577.0],[744.0],[577.0],[108.0],[904.0],[227.0],[503.0],[683.0],[616.0],[891.0],[7.0],[12.0],[577.0],[108.0],[227.0],[487.0],[491.0],[590.0],[154.0],[595.0],[584.0],[342.0]
460,[503.0],[700.0],[357.0],[700.0],[856.0],[878.0],[342.0],[389.0],[388.0],[878.0],[357.0],[246.0],[744.0],[904.0],[342.0],[389.0],[878.0],[351.0],[911.0],[388.0],[357.0],[227.0],[665.0],[300.0],[665.0],[577.0],[503.0],[227.0],[29.0],[506.0],[503.0],[503.0],[577.0],[357.0],[584.0],[904.0],[63.0],[357.0],[312.0],[355.0],[810.0],[904.0],[503.0],[878.0],[342.0],[350.0],[108.0],[867.0],[355.0],[342.0],[503.0],[515.0],[63.0],[357.0],[904.0],[342.0],[227.0],[904.0],[515.0],[508.0],[503.0],[227.0],[904.0],[911.0],[154.0],[503.0],[919.0],[7.0],[7.0],[350.0],[453.0],[12.0],[577.0],[865.0],[160.0],[503.0],[29.0],[577.0],[29.0],[487.0],[357.0],[450.0],[503.0],[29.0],[388.0],[491.0],[856.0],[257.0],[29.0],[784.0],[227.0],[865.0],[357.0],[7.0],[246.0],[357.0],[503.0],[810.0],[343.0],[305.0]
461,[300.0],[351.0],[154.0],[725.0],[683.0],[383.0],[665.0],[710.0],[383.0],[710.0],[577.0],[383.0],[487.0],[342.0],[343.0],[515.0],[351.0],[272.0],[300.0],[491.0],[7.0],[904.0],[300.0],[503.0],[503.0],[29.0],[508.0],[516.0],[227.0],[536.0],[453.0],[584.0],[29.0],[577.0],[17.0],[342.0],[867.0],[577.0],[357.0],[491.0],[351.0],[12.0],[911.0],[383.0],[665.0],[515.0],[865.0],[160.0],[351.0],[616.0],[453.0],[424.0],[192.0],[154.0],[342.0],[784.0],[577.0],[12.0],[350.0],[503.0],[300.0],[357.0],[12.0],[584.0],[342.0],[508.0],[12.0],[29.0],[357.0],[257.0],[584.0],[831.0],[357.0],[108.0],[453.0],[232.0],[904.0],[831.0],[784.0],[357.0],[12.0],[851.0],[508.0],[154.0],[343.0],[272.0],[508.0],[487.0],[154.0],[300.0],[357.0],[63.0],[577.0],[357.0],[272.0],[312.0],[516.0],[799.0],[710.0],[665.0]
462,[343.0],[336.0],[904.0],[351.0],[383.0],[810.0],[503.0],[227.0],[810.0],[388.0],[342.0],[810.0],[29.0],[665.0],[503.0],[227.0],[810.0],[255.0],[343.0],[770.0],[154.0],[342.0],[508.0],[700.0],[508.0],[154.0],[453.0],[508.0],[904.0],[195.0],[292.0],[700.0],[342.0],[831.0],[246.0],[503.0],[227.0],[904.0],[577.0],[292.0],[506.0],[508.0],[453.0],[355.0],[784.0],[357.0],[192.0],[453.0],[506.0],[508.0],[595.0],[357.0],[891.0],[831.0],[665.0],[508.0],[357.0],[503.0],[487.0],[343.0],[516.0],[577.0],[665.0],[683.0],[665.0],[453.0],[503.0],[904.0],[12.0],[312.0],[856.0],[784.0],[904.0],[227.0],[192.0],[453.0],[342.0],[342.0],[911.0],[577.0],[503.0],[350.0],[595.0],[305.0],[299.0],[536.0],[503.0],[357.0],[904.0],[508.0],[154.0],[350.0],[154.0],[904.0],[292.0],[577.0],[343.0],[770.0],[351.0],[503.0]
463,[878.0],[355.0],[342.0],[292.0],[336.0],[351.0],[508.0],[577.0],[491.0],[725.0],[784.0],[799.0],[577.0],[503.0],[584.0],[7.0],[799.0],[383.0],[17.0],[355.0],[919.0],[305.0],[453.0],[355.0],[856.0],[342.0],[856.0],[388.0],[305.0],[254.0],[491.0],[810.0],[503.0],[154.0],[383.0],[508.0],[357.0],[503.0],[665.0],[272.0],[536.0],[784.0],[383.0],[770.0],[584.0],[577.0],[227.0],[515.0],[536.0],[784.0],[340.0],[577.0],[312.0],[12.0],[503.0],[911.0],[12.0],[665.0],[7.0],[453.0],[343.0],[919.0],[503.0],[700.0],[784.0],[911.0],[453.0],[342.0],[503.0],[227.0],[343.0],[508.0],[12.0],[515.0],[744.0],[300.0],[665.0],[305.0],[343.0],[904.0],[508.0],[227.0],[388.0],[616.0],[272.0],[195.0],[343.0],[577.0],[342.0],[453.0],[904.0],[7.0],[595.0],[342.0],[195.0],[919.0],[856.0],[351.0],[799.0],[232.0]
464,[383.0],[272.0],[503.0],[189.0],[272.0],[770.0],[343.0],[29.0],[506.0],[355.0],[508.0],[770.0],[12.0],[856.0],[453.0],[29.0],[272.0],[919.0],[810.0],[292.0],[12.0],[665.0],[343.0],[351.0],[453.0],[616.0],[595.0],[878.0],[665.0],[275.0],[536.0],[351.0],[343.0],[904.0],[810.0],[343.0],[577.0],[508.0],[503.0],[189.0],[803.0],[856.0],[810.0],[491.0],[595.0],[305.0],[891.0],[702.0],[195.0],[300.0],[506.0],[342.0],[29.0],[784.0],[856.0],[584.0],[784.0],[453.0],[29.0],[878.0],[878.0],[12.0],[856.0],[810.0],[508.0],[343.0],[17.0],[503.0],[453.0],[577.0],[383.0],[584.0],[300.0],[29.0],[227.0],[595.0],[503.0],[616.0],[878.0],[342.0],[856.0],[7.0],[17.0],[453.0],[506.0],[189.0],[710.0],[154.0],[665.0],[343.0],[342.0],[227.0],[491.0],[665.0],[536.0],[342.0],[810.0],[506.0],[770.0],[343.0]
465,[810.0],[506.0],[508.0],[843.0],[355.0],[506.0],[351.0],[904.0],[843.0],[351.0],[388.0],[491.0],[616.0],[343.0],[355.0],[154.0],[506.0],[516.0],[799.0],[195.0],[665.0],[503.0],[799.0],[506.0],[595.0],[784.0],[878.0],[595.0],[503.0],[516.0],[254.0],[770.0],[388.0],[12.0],[351.0],[878.0],[584.0],[595.0],[595.0],[195.0],[189.0],[911.0],[336.0],[506.0],[383.0],[665.0],[29.0],[227.0],[803.0],[453.0],[536.0],[508.0],[7.0],[508.0],[232.0],[343.0],[453.0],[343.0],[12.0],[782.0],[351.0],[665.0],[911.0],[782.0],[453.0],[17.0],[383.0],[508.0],[343.0],[357.0],[351.0],[300.0],[784.0],[577.0],[29.0],[878.0],[508.0],[516.0],[710.0],[503.0],[595.0],[590.0],[355.0],[878.0],[248.0],[387.0],[246.0],[12.0],[232.0],[17.0],[503.0],[29.0],[506.0],[503.0],[586.0],[343.0],[336.0],[195.0],[292.0],[17.0]
466,[799.0],[843.0],[911.0],[529.0],[506.0],[536.0],[189.0],[305.0],[803.0],[506.0],[383.0],[506.0],[856.0],[312.0],[810.0],[12.0],[586.0],[584.0],[355.0],[536.0],[508.0],[232.0],[491.0],[536.0],[246.0],[508.0],[383.0],[856.0],[453.0],[919.0],[843.0],[272.0],[810.0],[508.0],[858.0],[351.0],[856.0],[584.0],[710.0],[383.0],[387.0],[343.0],[491.0],[803.0],[725.0],[232.0],[7.0],[7.0],[254.0],[388.0],[586.0],[503.0],[12.0],[856.0],[595.0],[710.0],[343.0],[878.0],[305.0],[355.0],[355.0],[508.0],[595.0],[491.0],[343.0],[810.0],[810.0],[911.0],[878.0],[919.0],[336.0],[388.0],[616.0],[154.0],[577.0],[351.0],[856.0],[878.0],[351.0],[300.0],[683.0],[29.0],[351.0],[246.0],[275.0],[273.0],[336.0],[508.0],[595.0],[351.0],[508.0],[154.0],[858.0],[232.0],[275.0],[503.0],[506.0],[254.0],[536.0],[782.0]
467,[491.0],[803.0],[343.0],[275.0],[195.0],[195.0],[195.0],[784.0],[254.0],[536.0],[810.0],[272.0],[503.0],[810.0],[351.0],[503.0],[254.0],[248.0],[506.0],[189.0],[503.0],[595.0],[292.0],[189.0],[351.0],[343.0],[491.0],[782.0],[17.0],[584.0],[660.0],[858.0],[491.0],[503.0],[803.0],[312.0],[343.0],[383.0],[810.0],[919.0],[275.0],[878.0],[770.0],[195.0],[355.0],[503.0],[919.0],[357.0],[275.0],[246.0],[843.0],[343.0],[616.0],[595.0],[351.0],[17.0],[878.0],[782.0],[616.0],[491.0],[272.0],[503.0],[388.0],[506.0],[782.0],[351.0],[351.0],[300.0],[351.0],[342.0],[506.0],[343.0],[232.0],[300.0],[904.0],[782.0],[491.0],[810.0],[725.0],[453.0],[491.0],[154.0],[506.0],[383.0],[944.0],[383.0],[782.0],[503.0],[17.0],[189.0],[343.0],[342.0],[254.0],[453.0],[248.0],[799.0],[858.0],[516.0],[189.0],[810.0]
468,[770.0],[275.0],[878.0],[952.0],[248.0],[189.0],[275.0],[616.0],[767.0],[858.0],[770.0],[858.0],[343.0],[491.0],[506.0],[508.0],[843.0],[952.0],[195.0],[248.0],[343.0],[810.0],[536.0],[195.0],[383.0],[506.0],[799.0],[491.0],[506.0],[248.0],[248.0],[254.0],[355.0],[343.0],[782.0],[810.0],[351.0],[810.0],[799.0],[248.0],[516.0],[388.0],[506.0],[254.0],[506.0],[856.0],[12.0],[154.0],[516.0],[383.0],[254.0],[810.0],[503.0],[17.0],[770.0],[383.0],[782.0],[725.0],[784.0],[506.0],[803.0],[595.0],[246.0],[189.0],[810.0],[799.0],[506.0],[453.0],[782.0],[503.0],[195.0],[782.0],[595.0],[342.0],[12.0],[355.0],[336.0],[351.0],[614.0],[584.0],[383.0],[919.0],[254.0],[351.0],[855.0],[516.0],[299.0],[343.0],[683.0],[858.0],[683.0],[503.0],[275.0],[911.0],[273.0],[355.0],[803.0],[767.0],[586.0],[770.0]
469,[355.0],[255.0],[351.0],[919.0],[254.0],[275.0],[660.0],[508.0],[584.0],[586.0],[506.0],[195.0],[453.0],[506.0],[536.0],[453.0],[248.0],[335.0],[189.0],[516.0],[683.0],[351.0],[254.0],[273.0],[506.0],[189.0],[336.0],[272.0],[491.0],[952.0],[952.0],[586.0],[292.0],[453.0],[189.0],[272.0],[782.0],[355.0],[355.0],[952.0],[248.0],[336.0],[782.0],[516.0],[275.0],[343.0],[232.0],[831.0],[383.0],[355.0],[767.0],[799.0],[343.0],[491.0],[272.0],[491.0],[700.0],[491.0],[232.0],[254.0],[843.0],[17.0],[700.0],[803.0],[272.0],[292.0],[195.0],[595.0],[810.0],[232.0],[536.0],[700.0],[351.0],[665.0],[503.0],[536.0],[506.0],[506.0],[536.0],[595.0],[810.0],[342.0],[586.0],[725.0],[516.0],[248.0],[355.0],[725.0],[246.0],[255.0],[810.0],[508.0],[248.0],[856.0],[516.0],[351.0],[275.0],[886.0],[843.0],[614.0]
470,[292.0],[248.0],[810.0],[248.0],[275.0],[767.0],[516.0],[453.0],[944.0],[843.0],[189.0],[254.0],[878.0],[858.0],[189.0],[595.0],[944.0],[886.0],[586.0],[383.0],[383.0],[799.0],[858.0],[248.0],[536.0],[248.0],[506.0],[336.0],[782.0],[185.0],[944.0],[195.0],[803.0],[810.0],[529.0],[355.0],[336.0],[506.0],[491.0],[614.0],[952.0],[351.0],[254.0],[248.0],[529.0],[388.0],[595.0],[503.0],[855.0],[506.0],[273.0],[351.0],[491.0],[810.0],[506.0],[292.0],[491.0],[292.0],[584.0],[529.0],[254.0],[700.0],[336.0],[255.0],[506.0],[858.0],[275.0],[246.0],[272.0],[453.0],[189.0],[351.0],[383.0],[508.0],[508.0],[858.0],[858.0],[272.0],[189.0],[351.0],[336.0],[616.0],[843.0],[506.0],[919.0],[919.0],[770.0],[351.0],[700.0],[383.0],[491.0],[343.0],[383.0],[343.0],[660.0],[506.0],[767.0],[185.0],[248.0],[506.0]
471,[536.0],[919.0],[355.0],[584.0],[944.0],[952.0],[952.0],[911.0],[952.0],[254.0],[248.0],[275.0],[336.0],[387.0],[803.0],[17.0],[516.0],[172.0],[248.0],[660.0],[355.0],[355.0],[586.0],[516.0],[189.0],[944.0],[536.0],[506.0],[189.0],[175.0],[72.0],[952.0],[254.0],[355.0],[516.0],[506.0],[272.0],[536.0],[803.0],[335.0],[614.0],[506.0],[767.0],[952.0],[767.0],[810.0],[503.0],[616.0],[248.0],[491.0],[944.0],[506.0],[292.0],[272.0],[536.0],[536.0],[355.0],[254.0],[700.0],[248.0],[383.0],[725.0],[810.0],[275.0],[858.0],[843.0],[952.0],[700.0],[506.0],[343.0],[248.0],[340.0],[506.0],[595.0],[343.0],[586.0],[843.0],[858.0],[248.0],[355.0],[614.0],[503.0],[275.0],[195.0],[952.0],[886.0],[506.0],[292.0],[351.0],[248.0],[799.0],[878.0],[516.0],[388.0],[124.0],[586.0],[944.0],[335.0],[660.0],[536.0]
472,[843.0],[944.0],[292.0],[72.0],[516.0],[72.0],[767.0],[343.0],[688.0],[273.0],[660.0],[516.0],[351.0],[248.0],[843.0],[491.0],[855.0],[647.0],[516.0],[614.0],[491.0],[292.0],[195.0],[952.0],[195.0],[383.0],[843.0],[858.0],[273.0],[31.0],[124.0],[248.0],[248.0],[312.0],[248.0],[614.0],[506.0],[387.0],[254.0],[124.0],[124.0],[586.0],[919.0],[185.0],[516.0],[336.0],[246.0],[508.0],[952.0],[536.0],[383.0],[803.0],[272.0],[506.0],[189.0],[843.0],[275.0],[248.0],[491.0],[383.0],[767.0],[491.0],[351.0],[248.0],[189.0],[248.0],[767.0],[782.0],[254.0],[351.0],[529.0],[506.0],[254.0],[453.0],[878.0],[275.0],[254.0],[189.0],[529.0],[506.0],[292.0],[508.0],[248.0],[803.0],[335.0],[335.0],[536.0],[858.0],[355.0],[660.0],[770.0],[351.0],[660.0],[810.0],[588.0],[254.0],[660.0],[647.0],[31.0],[248.0]
473,[803.0],[952.0],[843.0],[886.0],[919.0],[886.0],[688.0],[351.0],[124.0],[248.0],[516.0],[248.0],[355.0],[383.0],[660.0],[272.0],[919.0],[188.0],[952.0],[185.0],[506.0],[803.0],[275.0],[688.0],[614.0],[919.0],[254.0],[536.0],[383.0],[172.0],[837.0],[124.0],[273.0],[491.0],[660.0],[843.0],[536.0],[254.0],[248.0],[588.0],[588.0],[189.0],[584.0],[124.0],[660.0],[351.0],[383.0],[300.0],[185.0],[803.0],[124.0],[195.0],[858.0],[536.0],[248.0],[255.0],[248.0],[383.0],[506.0],[919.0],[944.0],[770.0],[506.0],[952.0],[614.0],[660.0],[72.0],[810.0],[248.0],[355.0],[31.0],[275.0],[803.0],[246.0],[383.0],[189.0],[248.0],[586.0],[688.0],[189.0],[387.0],[300.0],[952.0],[189.0],[788.0],[588.0],[254.0],[586.0],[272.0],[944.0],[506.0],[810.0],[952.0],[336.0],[837.0],[383.0],[911.0],[188.0],[952.0],[189.0]
474,[275.0],[886.0],[536.0],[837.0],[952.0],[185.0],[217.0],[810.0],[588.0],[383.0],[952.0],[952.0],[506.0],[516.0],[248.0],[292.0],[952.0],[128.0],[31.0],[952.0],[843.0],[254.0],[529.0],[72.0],[803.0],[124.0],[248.0],[248.0],[584.0],[224.0],[213.0],[335.0],[516.0],[506.0],[886.0],[189.0],[586.0],[248.0],[516.0],[31.0],[172.0],[275.0],[952.0],[588.0],[185.0],[506.0],[810.0],[710.0],[335.0],[843.0],[588.0],[189.0],[803.0],[189.0],[529.0],[248.0],[584.0],[952.0],[803.0],[944.0],[952.0],[506.0],[189.0],[516.0],[248.0],[952.0],[124.0],[491.0],[952.0],[506.0],[886.0],[254.0],[248.0],[700.0],[491.0],[248.0],[516.0],[248.0],[886.0],[536.0],[189.0],[453.0],[516.0],[273.0],[587.0],[837.0],[248.0],[254.0],[506.0],[124.0],[254.0],[272.0],[688.0],[491.0],[172.0],[516.0],[812.0],[224.0],[185.0],[944.0]
475,[189.0],[588.0],[803.0],[335.0],[335.0],[335.0],[188.0],[858.0],[837.0],[516.0],[185.0],[185.0],[536.0],[660.0],[72.0],[614.0],[124.0],[793.0],[688.0],[124.0],[516.0],[248.0],[767.0],[124.0],[275.0],[837.0],[124.0],[254.0],[248.0],[188.0],[172.0],[185.0],[383.0],[254.0],[31.0],[803.0],[254.0],[529.0],[944.0],[188.0],[647.0],[255.0],[185.0],[172.0],[124.0],[803.0],[491.0],[343.0],[588.0],[254.0],[335.0],[614.0],[189.0],[248.0],[383.0],[516.0],[952.0],[124.0],[189.0],[952.0],[72.0],[858.0],[536.0],[837.0],[383.0],[588.0],[837.0],[292.0],[31.0],[782.0],[72.0],[248.0],[255.0],[340.0],[506.0],[383.0],[614.0],[383.0],[588.0],[843.0],[275.0],[343.0],[944.0],[248.0],[224.0],[31.0],[255.0],[275.0],[843.0],[588.0],[275.0],[506.0],[886.0],[506.0],[723.0],[855.0],[128.0],[217.0],[588.0],[529.0]
476,[248.0],[778.0],[254.0],[778.0],[217.0],[213.0],[647.0],[254.0],[172.0],[588.0],[778.0],[124.0],[387.0],[688.0],[886.0],[387.0],[175.0],[723.0],[124.0],[72.0],[248.0],[255.0],[919.0],[335.0],[248.0],[778.0],[588.0],[584.0],[31.0],[723.0],[5.0],[837.0],[919.0],[803.0],[213.0],[248.0],[248.0],[944.0],[886.0],[647.0],[395.0],[273.0],[778.0],[217.0],[588.0],[195.0],[506.0],[17.0],[172.0],[273.0],[172.0],[529.0],[195.0],[516.0],[944.0],[944.0],[124.0],[31.0],[248.0],[72.0],[124.0],[189.0],[586.0],[172.0],[660.0],[837.0],[31.0],[536.0],[124.0],[387.0],[588.0],[72.0],[516.0],[299.0],[189.0],[660.0],[952.0],[944.0],[172.0],[248.0],[767.0],[351.0],[886.0],[529.0],[793.0],[5.0],[529.0],[248.0],[803.0],[572.0],[255.0],[536.0],[335.0],[254.0],[395.0],[767.0],[723.0],[970.0],[837.0],[185.0]
477,[516.0],[217.0],[614.0],[587.0],[911.0],[778.0],[224.0],[248.0],[911.0],[335.0],[587.0],[335.0],[189.0],[124.0],[5.0],[855.0],[213.0],[710.0],[213.0],[213.0],[614.0],[516.0],[660.0],[778.0],[529.0],[188.0],[778.0],[660.0],[837.0],[706.0],[188.0],[788.0],[855.0],[273.0],[335.0],[275.0],[529.0],[588.0],[778.0],[224.0],[188.0],[248.0],[217.0],[31.0],[911.0],[254.0],[272.0],[351.0],[217.0],[255.0],[587.0],[248.0],[273.0],[529.0],[660.0],[124.0],[175.0],[72.0],[255.0],[124.0],[778.0],[803.0],[516.0],[587.0],[919.0],[5.0],[911.0],[614.0],[335.0],[189.0],[778.0],[213.0],[952.0],[351.0],[536.0],[588.0],[31.0],[688.0],[5.0],[944.0],[516.0],[272.0],[213.0],[944.0],[723.0],[647.0],[383.0],[516.0],[254.0],[788.0],[248.0],[858.0],[588.0],[248.0],[188.0],[886.0],[587.0],[999.0],[788.0],[335.0]
478,[919.0],[395.0],[572.0],[911.0],[812.0],[188.0],[128.0],[944.0],[5.0],[172.0],[911.0],[213.0],[275.0],[572.0],[587.0],[248.0],[778.0],[406.0],[5.0],[588.0],[335.0],[72.0],[952.0],[188.0],[124.0],[224.0],[911.0],[124.0],[587.0],[710.0],[224.0],[5.0],[588.0],[383.0],[778.0],[944.0],[516.0],[335.0],[188.0],[706.0],[723.0],[383.0],[647.0],[395.0],[587.0],[273.0],[536.0],[383.0],[647.0],[248.0],[793.0],[516.0],[529.0],[919.0],[952.0],[610.0],[335.0],[588.0],[529.0],[213.0],[911.0],[843.0],[767.0],[395.0],[584.0],[172.0],[587.0],[248.0],[837.0],[275.0],[217.0],[335.0],[688.0],[506.0],[843.0],[778.0],[688.0],[72.0],[647.0],[952.0],[944.0],[254.0],[188.0],[124.0],[734.0],[188.0],[185.0],[952.0],[275.0],[5.0],[516.0],[586.0],[837.0],[383.0],[970.0],[788.0],[253.0],[246.0],[188.0],[911.0]
479,[660.0],[587.0],[248.0],[224.0],[224.0],[647.0],[706.0],[383.0],[647.0],[217.0],[706.0],[172.0],[273.0],[837.0],[911.0],[952.0],[587.0],[999.0],[188.0],[172.0],[588.0],[610.0],[124.0],[911.0],[31.0],[723.0],[188.0],[172.0],[970.0],[246.0],[647.0],[31.0],[911.0],[248.0],[911.0],[516.0],[660.0],[788.0],[647.0],[723.0],[710.0],[516.0],[587.0],[647.0],[224.0],[614.0],[803.0],[810.0],[395.0],[944.0],[970.0],[124.0],[248.0],[886.0],[185.0],[788.0],[217.0],[837.0],[516.0],[172.0],[188.0],[255.0],[660.0],[647.0],[124.0],[188.0],[128.0],[660.0],[911.0],[255.0],[911.0],[778.0],[124.0],[586.0],[803.0],[5.0],[124.0],[886.0],[812.0],[124.0],[919.0],[843.0],[395.0],[610.0],[999.0],[224.0],[124.0],[124.0],[248.0],[587.0],[383.0],[254.0],[778.0],[660.0],[253.0],[911.0],[999.0],[253.0],[217.0],[188.0]
480,[944.0],[793.0],[273.0],[647.0],[587.0],[224.0],[734.0],[855.0],[188.0],[188.0],[999.0],[188.0],[248.0],[778.0],[647.0],[124.0],[812.0],[718.0],[224.0],[217.0],[188.0],[31.0],[837.0],[723.0],[837.0],[706.0],[812.0],[723.0],[999.0],[999.0],[706.0],[587.0],[172.0],[660.0],[395.0],[124.0],[72.0],[5.0],[706.0],[246.0],[999.0],[584.0],[970.0],[587.0],[812.0],[248.0],[195.0],[506.0],[587.0],[886.0],[253.0],[588.0],[516.0],[31.0],[213.0],[5.0],[911.0],[778.0],[31.0],[587.0],[395.0],[248.0],[952.0],[217.0],[588.0],[224.0],[793.0],[124.0],[587.0],[273.0],[224.0],[5.0],[837.0],[255.0],[248.0],[647.0],[72.0],[837.0],[188.0],[72.0],[584.0],[248.0],[172.0],[778.0],[406.0],[706.0],[213.0],[588.0],[516.0],[706.0],[952.0],[248.0],[911.0],[124.0],[706.0],[647.0],[227.0],[261.0],[706.0],[723.0]
481,[185.0],[999.0],[516.0],[227.0],[723.0],[793.0],[315.0],[886.0],[793.0],[793.0],[731.0],[647.0],[529.0],[911.0],[706.0],[172.0],[911.0],[261.0],[723.0],[911.0],[224.0],[778.0],[5.0],[999.0],[778.0],[970.0],[224.0],[224.0],[878.0],[406.0],[723.0],[395.0],[587.0],[31.0],[217.0],[213.0],[610.0],[587.0],[999.0],[999.0],[406.0],[688.0],[706.0],[128.0],[706.0],[516.0],[248.0],[843.0],[723.0],[610.0],[999.0],[172.0],[660.0],[588.0],[335.0],[587.0],[188.0],[911.0],[855.0],[647.0],[723.0],[516.0],[185.0],[812.0],[610.0],[723.0],[246.0],[588.0],[217.0],[248.0],[188.0],[812.0],[812.0],[248.0],[944.0],[188.0],[213.0],[5.0],[723.0],[213.0],[855.0],[660.0],[706.0],[911.0],[878.0],[227.0],[172.0],[31.0],[660.0],[723.0],[185.0],[516.0],[224.0],[588.0],[999.0],[587.0],[878.0],[830.0],[734.0],[970.0]
482,[124.0],[253.0],[855.0],[723.0],[970.0],[723.0],[261.0],[588.0],[999.0],[723.0],[878.0],[395.0],[944.0],[587.0],[723.0],[911.0],[224.0],[315.0],[970.0],[224.0],[706.0],[217.0],[188.0],[731.0],[395.0],[999.0],[128.0],[970.0],[253.0],[718.0],[999.0],[128.0],[128.0],[886.0],[587.0],[172.0],[911.0],[128.0],[406.0],[731.0],[253.0],[72.0],[710.0],[706.0],[958.0],[919.0],[952.0],[254.0],[706.0],[778.0],[570.0],[5.0],[944.0],[5.0],[217.0],[224.0],[647.0],[224.0],[124.0],[224.0],[706.0],[660.0],[886.0],[723.0],[172.0],[793.0],[958.0],[335.0],[723.0],[383.0],[723.0],[224.0],[587.0],[660.0],[516.0],[253.0],[588.0],[587.0],[793.0],[778.0],[335.0],[944.0],[246.0],[395.0],[731.0],[734.0],[188.0],[778.0],[944.0],[227.0],[72.0],[660.0],[188.0],[188.0],[227.0],[706.0],[406.0],[315.0],[999.0],[706.0]
