Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
64,[256.0],[960.0],[641.0],[425.0],[893.0],[822.0],[442.0],[442.0],[732.0],[583.0],[909.0],[327.0],[252.0],[411.0],[738.0],[357.0],[488.0],[305.0],[236.0],[125.0],[790.0],[37.0],[473.0],[280.0],[335.0],[767.0],[952.0],[767.0],[211.0],[374.0],[79.0],[415.0],[558.0],[707.0],[936.0],[679.0],[20.0],[707.0],[898.0],[173.0],[433.0],[79.0],[835.0],[768.0],[709.0],[296.0],[442.0],[963.0],[680.0],[955.0],[555.0],[614.0],[972.0],[552.0],[615.0],[687.0],[583.0],[961.0],[77.0],[896.0],[738.0],[199.0],[225.0],[143.0],[621.0],[707.0],[558.0],[282.0],[738.0],[643.0],[282.0],[256.0],[958.0],[920.0],[564.0],[329.0],[581.0],[431.0],[453.0],[334.0],[892.0],[156.0],[715.0],[491.0],[20.0],[991.0],[442.0],[854.0],[106.0],[251.0],[190.0],[79.0],[154.0],[797.0],[37.0],[133.0],[431.0],[290.0],[657.0],[26.0]
65,[605.0],[199.0],[614.0],[142.0],[20.0],[986.0],[576.0],[847.0],[541.0],[741.0],[898.0],[282.0],[847.0],[37.0],[893.0],[737.0],[991.0],[577.0],[567.0],[891.0],[894.0],[13.0],[583.0],[429.0],[110.0],[503.0],[271.0],[29.0],[146.0],[541.0],[283.0],[344.0],[838.0],[75.0],[62.0],[920.0],[568.0],[893.0],[564.0],[822.0],[767.0],[529.0],[445.0],[353.0],[635.0],[844.0],[221.0],[385.0],[600.0],[221.0],[585.0],[165.0],[312.0],[579.0],[271.0],[275.0],[978.0],[141.0],[566.0],[431.0],[614.0],[624.0],[526.0],[542.0],[665.0],[790.0],[641.0],[60.0],[488.0],[95.0],[849.0],[416.0],[324.0],[970.0],[102.0],[495.0],[754.0],[805.0],[710.0],[653.0],[399.0],[420.0],[608.0],[350.0],[16.0],[3.0],[68.0],[566.0],[624.0],[266.0],[489.0],[37.0],[79.0],[978.0],[227.0],[525.0],[401.0],[189.0],[290.0],[937.0]
66,[903.0],[635.0],[592.0],[430.0],[962.0],[996.0],[822.0],[767.0],[613.0],[677.0],[373.0],[893.0],[815.0],[474.0],[817.0],[37.0],[740.0],[897.0],[838.0],[542.0],[986.0],[900.0],[566.0],[295.0],[659.0],[431.0],[55.0],[955.0],[898.0],[819.0],[839.0],[183.0],[348.0],[3.0],[284.0],[491.0],[791.0],[565.0],[767.0],[195.0],[408.0],[786.0],[791.0],[17.0],[284.0],[431.0],[169.0],[515.0],[258.0],[201.0],[718.0],[791.0],[113.0],[252.0],[775.0],[785.0],[934.0],[49.0],[108.0],[80.0],[146.0],[459.0],[346.0],[938.0],[266.0],[421.0],[770.0],[242.0],[199.0],[720.0],[882.0],[810.0],[498.0],[996.0],[910.0],[387.0],[705.0],[767.0],[431.0],[958.0],[940.0],[41.0],[889.0],[425.0],[481.0],[25.0],[553.0],[44.0],[676.0],[375.0],[426.0],[374.0],[623.0],[374.0],[621.0],[73.0],[677.0],[433.0],[898.0],[165.0]
67,[943.0],[997.0],[767.0],[473.0],[118.0],[733.0],[474.0],[991.0],[165.0],[525.0],[709.0],[635.0],[906.0],[531.0],[969.0],[43.0],[266.0],[220.0],[738.0],[778.0],[236.0],[158.0],[761.0],[305.0],[525.0],[310.0],[706.0],[236.0],[561.0],[384.0],[37.0],[554.0],[400.0],[421.0],[297.0],[898.0],[285.0],[421.0],[254.0],[727.0],[185.0],[667.0],[483.0],[534.0],[641.0],[839.0],[922.0],[649.0],[963.0],[595.0],[429.0],[985.0],[79.0],[677.0],[970.0],[527.0],[531.0],[623.0],[327.0],[372.0],[531.0],[537.0],[715.0],[453.0],[592.0],[110.0],[284.0],[991.0],[26.0],[382.0],[91.0],[679.0],[844.0],[883.0],[844.0],[393.0],[708.0],[566.0],[242.0],[373.0],[920.0],[31.0],[479.0],[808.0],[285.0],[748.0],[560.0],[947.0],[305.0],[817.0],[918.0],[64.0],[614.0],[884.0],[624.0],[186.0],[566.0],[400.0],[505.0],[609.0]
68,[944.0],[411.0],[64.0],[822.0],[901.0],[400.0],[671.0],[364.0],[62.0],[707.0],[739.0],[311.0],[635.0],[285.0],[118.0],[583.0],[431.0],[110.0],[399.0],[460.0],[857.0],[856.0],[743.0],[608.0],[26.0],[308.0],[146.0],[995.0],[221.0],[583.0],[265.0],[122.0],[817.0],[204.0],[676.0],[965.0],[490.0],[67.0],[847.0],[790.0],[826.0],[530.0],[869.0],[13.0],[522.0],[701.0],[740.0],[717.0],[583.0],[13.0],[345.0],[275.0],[488.0],[118.0],[100.0],[842.0],[443.0],[306.0],[37.0],[236.0],[704.0],[282.0],[676.0],[167.0],[22.0],[650.0],[767.0],[146.0],[466.0],[823.0],[939.0],[491.0],[79.0],[665.0],[640.0],[124.0],[14.0],[137.0],[822.0],[822.0],[808.0],[561.0],[583.0],[120.0],[634.0],[609.0],[696.0],[145.0],[709.0],[624.0],[581.0],[898.0],[606.0],[142.0],[125.0],[809.0],[760.0],[142.0],[671.0],[259.0]
69,[975.0],[465.0],[275.0],[627.0],[738.0],[276.0],[0.0],[318.0],[297.0],[785.0],[641.0],[64.0],[700.0],[201.0],[251.0],[317.0],[566.0],[71.0],[158.0],[495.0],[934.0],[894.0],[110.0],[902.0],[377.0],[604.0],[912.0],[306.0],[629.0],[382.0],[197.0],[186.0],[482.0],[494.0],[981.0],[785.0],[584.0],[901.0],[714.0],[85.0],[716.0],[295.0],[39.0],[350.0],[828.0],[566.0],[525.0],[617.0],[689.0],[801.0],[165.0],[421.0],[847.0],[709.0],[704.0],[202.0],[26.0],[59.0],[120.0],[374.0],[964.0],[533.0],[932.0],[137.0],[383.0],[248.0],[364.0],[767.0],[961.0],[297.0],[595.0],[61.0],[91.0],[656.0],[829.0],[892.0],[970.0],[220.0],[275.0],[102.0],[583.0],[194.0],[955.0],[894.0],[160.0],[677.0],[283.0],[975.0],[653.0],[833.0],[481.0],[197.0],[397.0],[134.0],[735.0],[220.0],[707.0],[617.0],[37.0],[604.0]
70,[711.0],[424.0],[25.0],[991.0],[47.0],[109.0],[561.0],[431.0],[338.0],[940.0],[608.0],[235.0],[751.0],[630.0],[267.0],[695.0],[236.0],[767.0],[620.0],[109.0],[760.0],[269.0],[842.0],[488.0],[782.0],[252.0],[265.0],[765.0],[285.0],[677.0],[976.0],[158.0],[45.0],[671.0],[720.0],[821.0],[221.0],[25.0],[472.0],[782.0],[431.0],[37.0],[919.0],[993.0],[566.0],[349.0],[269.0],[427.0],[400.0],[958.0],[248.0],[623.0],[496.0],[707.0],[676.0],[102.0],[721.0],[122.0],[576.0],[104.0],[789.0],[566.0],[955.0],[516.0],[258.0],[12.0],[37.0],[781.0],[436.0],[811.0],[374.0],[306.0],[724.0],[734.0],[724.0],[651.0],[321.0],[236.0],[374.0],[451.0],[225.0],[875.0],[394.0],[847.0],[567.0],[864.0],[288.0],[295.0],[622.0],[489.0],[493.0],[298.0],[399.0],[832.0],[282.0],[978.0],[311.0],[467.0],[85.0],[434.0]
71,[885.0],[220.0],[481.0],[583.0],[898.0],[314.0],[266.0],[13.0],[681.0],[421.0],[594.0],[79.0],[614.0],[223.0],[651.0],[91.0],[79.0],[13.0],[853.0],[894.0],[621.0],[509.0],[451.0],[438.0],[285.0],[0.0],[697.0],[898.0],[283.0],[608.0],[250.0],[96.0],[191.0],[64.0],[842.0],[822.0],[984.0],[438.0],[781.0],[583.0],[361.0],[779.0],[13.0],[564.0],[767.0],[717.0],[822.0],[683.0],[608.0],[418.0],[452.0],[732.0],[571.0],[211.0],[44.0],[613.0],[284.0],[879.0],[285.0],[565.0],[130.0],[869.0],[487.0],[160.0],[98.0],[934.0],[266.0],[998.0],[624.0],[365.0],[506.0],[20.0],[837.0],[492.0],[431.0],[779.0],[721.0],[214.0],[62.0],[613.0],[898.0],[231.0],[568.0],[965.0],[785.0],[434.0],[115.0],[221.0],[525.0],[474.0],[822.0],[893.0],[110.0],[589.0],[430.0],[390.0],[939.0],[979.0],[442.0],[40.0]
72,[576.0],[643.0],[431.0],[247.0],[59.0],[791.0],[583.0],[87.0],[580.0],[202.0],[571.0],[298.0],[83.0],[784.0],[266.0],[995.0],[374.0],[506.0],[737.0],[361.0],[258.0],[421.0],[13.0],[709.0],[635.0],[566.0],[698.0],[566.0],[422.0],[892.0],[349.0],[133.0],[978.0],[631.0],[934.0],[202.0],[583.0],[94.0],[72.0],[525.0],[305.0],[909.0],[775.0],[220.0],[633.0],[236.0],[841.0],[997.0],[198.0],[83.0],[981.0],[538.0],[473.0],[284.0],[496.0],[629.0],[671.0],[334.0],[460.0],[909.0],[533.0],[557.0],[501.0],[317.0],[712.0],[903.0],[583.0],[453.0],[293.0],[358.0],[776.0],[500.0],[242.0],[273.0],[317.0],[121.0],[5.0],[894.0],[787.0],[634.0],[779.0],[197.0],[538.0],[843.0],[187.0],[78.0],[193.0],[302.0],[744.0],[985.0],[160.0],[724.0],[709.0],[40.0],[157.0],[416.0],[421.0],[40.0],[725.0],[374.0]
73,[914.0],[908.0],[280.0],[961.0],[51.0],[954.0],[441.0],[561.0],[474.0],[738.0],[234.0],[759.0],[149.0],[53.0],[271.0],[285.0],[285.0],[447.0],[887.0],[172.0],[604.0],[430.0],[353.0],[220.0],[43.0],[284.0],[793.0],[92.0],[793.0],[707.0],[488.0],[269.0],[708.0],[767.0],[149.0],[122.0],[975.0],[767.0],[299.0],[927.0],[566.0],[285.0],[194.0],[503.0],[436.0],[310.0],[526.0],[436.0],[978.0],[438.0],[130.0],[453.0],[449.0],[248.0],[313.0],[901.0],[511.0],[487.0],[877.0],[854.0],[473.0],[236.0],[775.0],[634.0],[604.0],[835.0],[285.0],[431.0],[399.0],[708.0],[423.0],[924.0],[388.0],[559.0],[41.0],[554.0],[694.0],[79.0],[891.0],[569.0],[624.0],[863.0],[79.0],[199.0],[740.0],[7.0],[174.0],[993.0],[931.0],[361.0],[274.0],[327.0],[851.0],[447.0],[13.0],[735.0],[236.0],[191.0],[624.0],[250.0]
74,[13.0],[822.0],[754.0],[246.0],[838.0],[482.0],[79.0],[822.0],[985.0],[248.0],[822.0],[156.0],[723.0],[142.0],[479.0],[451.0],[91.0],[281.0],[297.0],[787.0],[220.0],[336.0],[698.0],[630.0],[444.0],[430.0],[347.0],[564.0],[607.0],[49.0],[822.0],[740.0],[64.0],[243.0],[541.0],[951.0],[958.0],[296.0],[651.0],[558.0],[822.0],[303.0],[978.0],[50.0],[669.0],[385.0],[583.0],[156.0],[429.0],[358.0],[634.0],[105.0],[474.0],[614.0],[487.0],[199.0],[711.0],[790.0],[221.0],[555.0],[412.0],[496.0],[541.0],[457.0],[72.0],[165.0],[639.0],[851.0],[282.0],[828.0],[308.0],[164.0],[457.0],[285.0],[79.0],[460.0],[628.0],[337.0],[676.0],[396.0],[491.0],[276.0],[429.0],[825.0],[70.0],[491.0],[866.0],[314.0],[913.0],[484.0],[220.0],[227.0],[690.0],[487.0],[496.0],[608.0],[728.0],[769.0],[178.0],[577.0]
75,[641.0],[148.0],[957.0],[41.0],[334.0],[904.0],[65.0],[58.0],[200.0],[234.0],[800.0],[288.0],[991.0],[308.0],[164.0],[293.0],[159.0],[789.0],[747.0],[9.0],[566.0],[425.0],[212.0],[382.0],[732.0],[79.0],[8.0],[95.0],[777.0],[920.0],[310.0],[157.0],[312.0],[73.0],[790.0],[624.0],[709.0],[555.0],[766.0],[904.0],[417.0],[234.0],[400.0],[474.0],[740.0],[922.0],[445.0],[53.0],[628.0],[709.0],[633.0],[248.0],[374.0],[131.0],[406.0],[991.0],[981.0],[429.0],[679.0],[676.0],[382.0],[94.0],[856.0],[695.0],[566.0],[91.0],[53.0],[516.0],[970.0],[50.0],[162.0],[870.0],[756.0],[98.0],[805.0],[125.0],[156.0],[603.0],[566.0],[672.0],[2.0],[822.0],[67.0],[440.0],[443.0],[707.0],[776.0],[617.0],[206.0],[643.0],[597.0],[909.0],[961.0],[993.0],[683.0],[671.0],[59.0],[17.0],[352.0],[338.0]
76,[456.0],[235.0],[616.0],[431.0],[822.0],[82.0],[757.0],[866.0],[738.0],[283.0],[49.0],[822.0],[284.0],[321.0],[79.0],[624.0],[110.0],[149.0],[566.0],[883.0],[338.0],[141.0],[62.0],[571.0],[910.0],[155.0],[250.0],[149.0],[250.0],[423.0],[740.0],[898.0],[1.0],[220.0],[96.0],[651.0],[13.0],[220.0],[328.0],[507.0],[236.0],[434.0],[897.0],[89.0],[79.0],[290.0],[223.0],[516.0],[759.0],[827.0],[512.0],[0.0],[33.0],[38.0],[520.0],[94.0],[49.0],[782.0],[463.0],[566.0],[641.0],[604.0],[704.0],[303.0],[909.0],[285.0],[751.0],[486.0],[670.0],[442.0],[717.0],[547.0],[212.0],[236.0],[197.0],[151.0],[886.0],[563.0],[516.0],[374.0],[785.0],[388.0],[879.0],[541.0],[525.0],[431.0],[991.0],[49.0],[99.0],[84.0],[959.0],[120.0],[930.0],[955.0],[436.0],[621.0],[33.0],[239.0],[625.0],[986.0]
77,[676.0],[169.0],[723.0],[591.0],[737.0],[65.0],[670.0],[503.0],[842.0],[41.0],[734.0],[97.0],[40.0],[13.0],[436.0],[334.0],[838.0],[960.0],[96.0],[957.0],[822.0],[188.0],[86.0],[978.0],[639.0],[687.0],[115.0],[997.0],[822.0],[429.0],[221.0],[242.0],[429.0],[786.0],[822.0],[428.0],[214.0],[733.0],[715.0],[73.0],[583.0],[124.0],[270.0],[436.0],[225.0],[408.0],[303.0],[142.0],[49.0],[764.0],[457.0],[442.0],[641.0],[651.0],[692.0],[676.0],[943.0],[583.0],[13.0],[901.0],[48.0],[457.0],[167.0],[622.0],[748.0],[105.0],[638.0],[127.0],[826.0],[557.0],[822.0],[219.0],[959.0],[508.0],[525.0],[819.0],[769.0],[569.0],[406.0],[13.0],[82.0],[483.0],[125.0],[292.0],[474.0],[631.0],[52.0],[20.0],[583.0],[384.0],[40.0],[692.0],[365.0],[676.0],[263.0],[797.0],[458.0],[996.0],[652.0],[610.0]
78,[911.0],[214.0],[566.0],[295.0],[164.0],[658.0],[961.0],[346.0],[525.0],[892.0],[266.0],[816.0],[801.0],[266.0],[23.0],[531.0],[909.0],[531.0],[244.0],[521.0],[416.0],[767.0],[627.0],[436.0],[928.0],[642.0],[961.0],[79.0],[475.0],[753.0],[909.0],[787.0],[677.0],[416.0],[978.0],[79.0],[780.0],[581.0],[611.0],[740.0],[761.0],[104.0],[482.0],[460.0],[649.0],[285.0],[531.0],[299.0],[957.0],[677.0],[142.0],[220.0],[65.0],[382.0],[132.0],[431.0],[627.0],[671.0],[306.0],[234.0],[374.0],[559.0],[415.0],[57.0],[15.0],[164.0],[314.0],[324.0],[305.0],[87.0],[284.0],[526.0],[592.0],[614.0],[566.0],[508.0],[79.0],[975.0],[236.0],[640.0],[125.0],[212.0],[898.0],[474.0],[167.0],[421.0],[687.0],[685.0],[409.0],[903.0],[731.0],[194.0],[767.0],[909.0],[845.0],[442.0],[767.0],[477.0],[13.0],[981.0]
79,[709.0],[887.0],[716.0],[566.0],[565.0],[125.0],[889.0],[271.0],[604.0],[429.0],[429.0],[583.0],[96.0],[287.0],[65.0],[110.0],[13.0],[635.0],[488.0],[594.0],[165.0],[961.0],[591.0],[641.0],[604.0],[573.0],[875.0],[117.0],[733.0],[909.0],[568.0],[886.0],[709.0],[957.0],[843.0],[479.0],[137.0],[821.0],[431.0],[849.0],[780.0],[986.0],[276.0],[709.0],[95.0],[648.0],[125.0],[624.0],[78.0],[689.0],[217.0],[396.0],[738.0],[639.0],[25.0],[130.0],[630.0],[843.0],[525.0],[383.0],[603.0],[338.0],[130.0],[783.0],[821.0],[153.0],[916.0],[67.0],[284.0],[395.0],[385.0],[220.0],[41.0],[101.0],[950.0],[79.0],[124.0],[495.0],[909.0],[887.0],[44.0],[624.0],[764.0],[681.0],[221.0],[266.0],[431.0],[951.0],[512.0],[119.0],[689.0],[13.0],[670.0],[542.0],[928.0],[683.0],[266.0],[720.0],[282.0],[37.0]
80,[767.0],[848.0],[779.0],[448.0],[571.0],[142.0],[775.0],[521.0],[944.0],[844.0],[125.0],[37.0],[617.0],[461.0],[624.0],[164.0],[737.0],[180.0],[816.0],[959.0],[689.0],[49.0],[125.0],[708.0],[781.0],[822.0],[149.0],[774.0],[476.0],[227.0],[13.0],[822.0],[673.0],[574.0],[583.0],[323.0],[289.0],[489.0],[920.0],[125.0],[189.0],[466.0],[871.0],[554.0],[629.0],[665.0],[244.0],[137.0],[733.0],[579.0],[615.0],[991.0],[709.0],[479.0],[259.0],[227.0],[393.0],[822.0],[791.0],[559.0],[703.0],[59.0],[761.0],[921.0],[850.0],[568.0],[706.0],[514.0],[6.0],[787.0],[744.0],[665.0],[981.0],[79.0],[901.0],[558.0],[393.0],[718.0],[223.0],[308.0],[431.0],[658.0],[210.0],[79.0],[781.0],[712.0],[220.0],[752.0],[822.0],[564.0],[617.0],[653.0],[559.0],[62.0],[641.0],[822.0],[291.0],[185.0],[432.0],[496.0]
81,[231.0],[122.0],[689.0],[724.0],[709.0],[39.0],[125.0],[499.0],[68.0],[819.0],[18.0],[285.0],[709.0],[470.0],[100.0],[520.0],[234.0],[154.0],[139.0],[516.0],[959.0],[252.0],[781.0],[923.0],[852.0],[37.0],[200.0],[734.0],[436.0],[378.0],[573.0],[442.0],[707.0],[577.0],[258.0],[583.0],[740.0],[256.0],[439.0],[962.0],[623.0],[588.0],[142.0],[477.0],[759.0],[571.0],[608.0],[328.0],[604.0],[707.0],[105.0],[67.0],[372.0],[782.0],[449.0],[828.0],[409.0],[335.0],[197.0],[653.0],[898.0],[715.0],[692.0],[775.0],[236.0],[904.0],[722.0],[864.0],[708.0],[374.0],[47.0],[635.0],[787.0],[961.0],[57.0],[989.0],[474.0],[352.0],[130.0],[245.0],[705.0],[282.0],[501.0],[738.0],[501.0],[577.0],[89.0],[719.0],[891.0],[525.0],[517.0],[780.0],[220.0],[13.0],[391.0],[995.0],[252.0],[297.0],[293.0],[790.0]
82,[710.0],[51.0],[790.0],[436.0],[583.0],[42.0],[568.0],[932.0],[608.0],[49.0],[664.0],[975.0],[506.0],[503.0],[603.0],[913.0],[624.0],[69.0],[571.0],[89.0],[249.0],[623.0],[653.0],[474.0],[934.0],[80.0],[863.0],[436.0],[944.0],[652.0],[677.0],[124.0],[671.0],[959.0],[558.0],[955.0],[525.0],[853.0],[662.0],[536.0],[844.0],[13.0],[909.0],[266.0],[110.0],[95.0],[548.0],[913.0],[807.0],[421.0],[686.0],[721.0],[965.0],[43.0],[363.0],[533.0],[520.0],[599.0],[658.0],[20.0],[489.0],[291.0],[385.0],[53.0],[338.0],[345.0],[287.0],[37.0],[903.0],[991.0],[897.0],[309.0],[584.0],[633.0],[746.0],[78.0],[442.0],[542.0],[633.0],[909.0],[282.0],[800.0],[211.0],[842.0],[568.0],[767.0],[566.0],[429.0],[605.0],[519.0],[258.0],[268.0],[413.0],[174.0],[73.0],[275.0],[3.0],[55.0],[826.0],[284.0]
83,[842.0],[849.0],[787.0],[556.0],[488.0],[122.0],[978.0],[495.0],[692.0],[197.0],[205.0],[952.0],[649.0],[952.0],[282.0],[436.0],[59.0],[822.0],[583.0],[701.0],[583.0],[608.0],[282.0],[671.0],[790.0],[474.0],[31.0],[321.0],[503.0],[311.0],[110.0],[220.0],[49.0],[624.0],[608.0],[561.0],[850.0],[656.0],[461.0],[864.0],[949.0],[321.0],[229.0],[951.0],[486.0],[78.0],[459.0],[781.0],[125.0],[272.0],[665.0],[431.0],[436.0],[875.0],[215.0],[822.0],[641.0],[951.0],[608.0],[296.0],[499.0],[334.0],[748.0],[106.0],[948.0],[13.0],[360.0],[277.0],[913.0],[824.0],[583.0],[802.0],[371.0],[110.0],[996.0],[47.0],[967.0],[196.0],[400.0],[521.0],[434.0],[919.0],[521.0],[307.0],[446.0],[660.0],[583.0],[37.0],[740.0],[552.0],[427.0],[190.0],[557.0],[653.0],[266.0],[159.0],[797.0],[841.0],[256.0],[822.0]
84,[740.0],[44.0],[981.0],[194.0],[474.0],[671.0],[285.0],[1.0],[436.0],[474.0],[214.0],[528.0],[488.0],[697.0],[19.0],[789.0],[677.0],[486.0],[325.0],[20.0],[79.0],[284.0],[913.0],[707.0],[862.0],[285.0],[900.0],[779.0],[156.0],[125.0],[80.0],[991.0],[421.0],[236.0],[740.0],[225.0],[608.0],[709.0],[374.0],[474.0],[232.0],[462.0],[65.0],[860.0],[790.0],[709.0],[520.0],[916.0],[787.0],[898.0],[363.0],[860.0],[909.0],[440.0],[794.0],[985.0],[207.0],[551.0],[904.0],[79.0],[286.0],[629.0],[635.0],[164.0],[378.0],[658.0],[542.0],[374.0],[417.0],[58.0],[203.0],[42.0],[501.0],[374.0],[236.0],[301.0],[992.0],[961.0],[412.0],[93.0],[124.0],[826.0],[108.0],[165.0],[456.0],[220.0],[207.0],[822.0],[242.0],[488.0],[103.0],[234.0],[412.0],[234.0],[592.0],[25.0],[284.0],[149.0],[897.0],[221.0]
85,[948.0],[281.0],[444.0],[13.0],[557.0],[501.0],[885.0],[446.0],[981.0],[139.0],[462.0],[13.0],[17.0],[360.0],[397.0],[584.0],[64.0],[671.0],[589.0],[371.0],[13.0],[473.0],[246.0],[266.0],[959.0],[839.0],[684.0],[772.0],[393.0],[432.0],[707.0],[639.0],[962.0],[689.0],[13.0],[764.0],[125.0],[934.0],[566.0],[728.0],[385.0],[43.0],[378.0],[583.0],[13.0],[355.0],[142.0],[975.0],[291.0],[767.0],[950.0],[457.0],[270.0],[392.0],[732.0],[670.0],[635.0],[525.0],[808.0],[468.0],[571.0],[218.0],[717.0],[693.0],[732.0],[463.0],[503.0],[415.0],[314.0],[344.0],[671.0],[898.0],[107.0],[370.0],[221.0],[501.0],[408.0],[673.0],[394.0],[734.0],[202.0],[331.0],[541.0],[613.0],[975.0],[236.0],[236.0],[357.0],[167.0],[670.0],[957.0],[404.0],[903.0],[430.0],[106.0],[351.0],[494.0],[67.0],[6.0],[285.0]
86,[411.0],[697.0],[822.0],[125.0],[641.0],[862.0],[893.0],[583.0],[767.0],[385.0],[16.0],[697.0],[571.0],[265.0],[826.0],[125.0],[334.0],[693.0],[677.0],[722.0],[105.0],[709.0],[122.0],[442.0],[236.0],[266.0],[156.0],[503.0],[784.0],[62.0],[285.0],[608.0],[569.0],[676.0],[199.0],[734.0],[742.0],[98.0],[628.0],[289.0],[658.0],[958.0],[103.0],[106.0],[822.0],[501.0],[430.0],[220.0],[584.0],[211.0],[743.0],[154.0],[266.0],[967.0],[733.0],[843.0],[394.0],[488.0],[49.0],[199.0],[123.0],[79.0],[79.0],[931.0],[742.0],[975.0],[961.0],[469.0],[822.0],[275.0],[756.0],[822.0],[618.0],[232.0],[784.0],[493.0],[220.0],[260.0],[125.0],[690.0],[667.0],[917.0],[542.0],[506.0],[220.0],[986.0],[751.0],[13.0],[547.0],[141.0],[52.0],[117.0],[749.0],[764.0],[893.0],[583.0],[445.0],[259.0],[645.0],[583.0]
87,[474.0],[754.0],[604.0],[107.0],[520.0],[148.0],[908.0],[713.0],[713.0],[62.0],[156.0],[436.0],[707.0],[883.0],[928.0],[635.0],[707.0],[530.0],[193.0],[207.0],[363.0],[965.0],[826.0],[421.0],[848.0],[626.0],[982.0],[37.0],[864.0],[709.0],[666.0],[713.0],[248.0],[294.0],[416.0],[54.0],[49.0],[488.0],[594.0],[266.0],[65.0],[961.0],[425.0],[483.0],[507.0],[567.0],[457.0],[321.0],[275.0],[561.0],[713.0],[501.0],[234.0],[628.0],[199.0],[633.0],[604.0],[436.0],[670.0],[557.0],[709.0],[165.0],[794.0],[670.0],[125.0],[436.0],[781.0],[961.0],[716.0],[234.0],[920.0],[645.0],[305.0],[909.0],[975.0],[13.0],[665.0],[293.0],[946.0],[563.0],[958.0],[631.0],[528.0],[732.0],[943.0],[415.0],[409.0],[532.0],[453.0],[235.0],[871.0],[746.0],[797.0],[553.0],[156.0],[616.0],[948.0],[154.0],[579.0],[68.0]
88,[525.0],[868.0],[338.0],[862.0],[559.0],[293.0],[106.0],[548.0],[49.0],[35.0],[776.0],[782.0],[421.0],[35.0],[473.0],[13.0],[120.0],[238.0],[984.0],[0.0],[748.0],[122.0],[224.0],[733.0],[258.0],[988.0],[713.0],[180.0],[21.0],[421.0],[290.0],[638.0],[919.0],[258.0],[983.0],[913.0],[563.0],[258.0],[236.0],[458.0],[665.0],[317.0],[746.0],[282.0],[957.0],[221.0],[474.0],[967.0],[85.0],[152.0],[99.0],[769.0],[854.0],[77.0],[165.0],[987.0],[125.0],[785.0],[780.0],[728.0],[488.0],[224.0],[897.0],[210.0],[542.0],[791.0],[308.0],[473.0],[141.0],[431.0],[620.0],[704.0],[276.0],[570.0],[266.0],[481.0],[25.0],[285.0],[418.0],[677.0],[490.0],[500.0],[681.0],[985.0],[548.0],[571.0],[804.0],[995.0],[686.0],[326.0],[934.0],[452.0],[141.0],[180.0],[953.0],[20.0],[631.0],[997.0],[928.0],[558.0]
89,[266.0],[389.0],[554.0],[704.0],[677.0],[135.0],[552.0],[148.0],[624.0],[199.0],[457.0],[265.0],[364.0],[193.0],[913.0],[266.0],[709.0],[583.0],[767.0],[830.0],[558.0],[641.0],[568.0],[991.0],[440.0],[13.0],[96.0],[308.0],[583.0],[487.0],[638.0],[684.0],[608.0],[822.0],[681.0],[431.0],[748.0],[759.0],[822.0],[254.0],[125.0],[822.0],[109.0],[608.0],[238.0],[767.0],[523.0],[245.0],[844.0],[479.0],[48.0],[566.0],[624.0],[93.0],[746.0],[583.0],[31.0],[221.0],[665.0],[822.0],[347.0],[318.0],[864.0],[31.0],[768.0],[474.0],[385.0],[307.0],[958.0],[822.0],[125.0],[830.0],[378.0],[461.0],[9.0],[1.0],[461.0],[633.0],[978.0],[495.0],[361.0],[107.0],[148.0],[36.0],[694.0],[88.0],[906.0],[936.0],[290.0],[961.0],[947.0],[430.0],[123.0],[691.0],[764.0],[221.0],[180.0],[685.0],[679.0],[199.0]
