Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
749,[962.0],[11.0],[65.0],[883.0],[884.0],[480.0],[864.0],[492.0],[701.0],[312.0],[428.0],[681.0],[513.0],[889.0],[229.0],[917.0],[640.0],[237.0],[54.0],[181.0],[28.0],[473.0],[355.0],[456.0],[696.0],[588.0],[964.0],[714.0],[681.0],[39.0],[277.0],[711.0],[318.0],[917.0],[936.0],[757.0],[513.0],[335.0],[757.0],[443.0],[318.0],[237.0],[402.0],[560.0],[574.0],[1.0],[962.0],[976.0],[632.0],[362.0],[904.0],[725.0],[39.0],[796.0],[560.0],[814.0],[658.0],[513.0],[904.0],[711.0],[119.0],[985.0],[549.0],[327.0],[950.0],[753.0],[962.0],[834.0],[753.0],[251.0],[36.0],[812.0],[463.0],[332.0],[116.0],[747.0],[197.0],[897.0],[87.0],[817.0],[753.0],[80.0],[386.0],[143.0],[443.0],[377.0],[813.0],[18.0],[174.0],[717.0],[296.0],[395.0],[796.0],[116.0],[120.0],[65.0],[414.0],[513.0],[681.0],[980.0]
750,[921.0],[489.0],[746.0],[980.0],[116.0],[443.0],[878.0],[318.0],[586.0],[541.0],[871.0],[985.0],[116.0],[658.0],[16.0],[565.0],[463.0],[963.0],[76.0],[524.0],[515.0],[962.0],[966.0],[714.0],[560.0],[864.0],[215.0],[688.0],[565.0],[390.0],[551.0],[355.0],[558.0],[395.0],[889.0],[883.0],[917.0],[52.0],[971.0],[904.0],[796.0],[810.0],[714.0],[104.0],[714.0],[612.0],[832.0],[192.0],[796.0],[116.0],[306.0],[32.0],[94.0],[174.0],[480.0],[866.0],[443.0],[398.0],[717.0],[730.0],[18.0],[681.0],[701.0],[688.0],[130.0],[987.0],[914.0],[143.0],[314.0],[897.0],[362.0],[834.0],[310.0],[763.0],[572.0],[372.0],[325.0],[593.0],[979.0],[10.0],[286.0],[314.0],[714.0],[968.0],[72.0],[513.0],[884.0],[832.0],[717.0],[877.0],[971.0],[84.0],[215.0],[936.0],[377.0],[593.0],[745.0],[199.0],[572.0],[919.0]
751,[763.0],[547.0],[786.0],[780.0],[141.0],[813.0],[921.0],[401.0],[395.0],[65.0],[632.0],[812.0],[766.0],[979.0],[714.0],[871.0],[377.0],[483.0],[717.0],[102.0],[241.0],[966.0],[808.0],[549.0],[584.0],[18.0],[813.0],[58.0],[170.0],[770.0],[865.0],[11.0],[231.0],[227.0],[714.0],[603.0],[766.0],[362.0],[276.0],[237.0],[832.0],[746.0],[757.0],[53.0],[94.0],[968.0],[50.0],[492.0],[377.0],[229.0],[917.0],[354.0],[943.0],[786.0],[197.0],[864.0],[914.0],[897.0],[65.0],[239.0],[634.0],[551.0],[104.0],[600.0],[36.0],[584.0],[170.0],[116.0],[795.0],[714.0],[130.0],[921.0],[245.0],[860.0],[319.0],[889.0],[878.0],[161.0],[54.0],[385.0],[947.0],[988.0],[763.0],[355.0],[377.0],[143.0],[917.0],[658.0],[231.0],[319.0],[192.0],[251.0],[76.0],[318.0],[376.0],[473.0],[276.0],[48.0],[717.0],[786.0]
752,[904.0],[549.0],[306.0],[874.0],[316.0],[572.0],[353.0],[584.0],[36.0],[574.0],[434.0],[835.0],[11.0],[893.0],[717.0],[237.0],[995.0],[897.0],[545.0],[493.0],[47.0],[814.0],[994.0],[104.0],[276.0],[574.0],[757.0],[796.0],[904.0],[600.0],[763.0],[871.0],[395.0],[968.0],[377.0],[237.0],[18.0],[659.0],[263.0],[332.0],[810.0],[917.0],[711.0],[161.0],[120.0],[407.0],[701.0],[319.0],[300.0],[456.0],[586.0],[407.0],[813.0],[915.0],[846.0],[54.0],[39.0],[18.0],[883.0],[237.0],[515.0],[723.0],[8.0],[104.0],[943.0],[795.0],[730.0],[766.0],[662.0],[637.0],[122.0],[878.0],[140.0],[8.0],[580.0],[593.0],[407.0],[401.0],[161.0],[717.0],[795.0],[551.0],[964.0],[757.0],[871.0],[632.0],[316.0],[964.0],[834.0],[584.0],[723.0],[8.0],[746.0],[312.0],[414.0],[963.0],[914.0],[344.0],[541.0],[161.0]
753,[295.0],[385.0],[355.0],[161.0],[766.0],[901.0],[227.0],[943.0],[711.0],[259.0],[197.0],[353.0],[547.0],[919.0],[547.0],[7.0],[710.0],[917.0],[696.0],[375.0],[907.0],[813.0],[58.0],[796.0],[846.0],[241.0],[237.0],[956.0],[574.0],[947.0],[355.0],[832.0],[175.0],[8.0],[797.0],[215.0],[864.0],[314.0],[11.0],[917.0],[968.0],[8.0],[18.0],[574.0],[796.0],[803.0],[809.0],[463.0],[968.0],[541.0],[865.0],[356.0],[237.0],[241.0],[834.0],[493.0],[295.0],[904.0],[540.0],[796.0],[435.0],[541.0],[796.0],[349.0],[771.0],[834.0],[237.0],[306.0],[318.0],[917.0],[723.0],[766.0],[567.0],[914.0],[766.0],[696.0],[662.0],[832.0],[739.0],[224.0],[319.0],[318.0],[796.0],[813.0],[714.0],[240.0],[904.0],[567.0],[443.0],[911.0],[493.0],[379.0],[757.0],[72.0],[457.0],[30.0],[455.0],[860.0],[603.0],[904.0]
754,[42.0],[904.0],[632.0],[331.0],[842.0],[962.0],[428.0],[381.0],[493.0],[332.0],[319.0],[324.0],[714.0],[143.0],[203.0],[161.0],[979.0],[860.0],[519.0],[529.0],[723.0],[129.0],[486.0],[513.0],[572.0],[865.0],[730.0],[237.0],[455.0],[127.0],[620.0],[964.0],[82.0],[385.0],[796.0],[745.0],[237.0],[673.0],[658.0],[711.0],[567.0],[541.0],[796.0],[835.0],[327.0],[832.0],[984.0],[545.0],[964.0],[50.0],[385.0],[286.0],[917.0],[586.0],[397.0],[241.0],[377.0],[191.0],[893.0],[152.0],[241.0],[632.0],[696.0],[515.0],[276.0],[660.0],[295.0],[58.0],[296.0],[746.0],[999.0],[295.0],[871.0],[883.0],[480.0],[314.0],[32.0],[966.0],[717.0],[42.0],[551.0],[883.0],[994.0],[832.0],[943.0],[385.0],[746.0],[39.0],[116.0],[263.0],[463.0],[86.0],[871.0],[685.0],[602.0],[867.0],[730.0],[632.0],[443.0],[917.0]
755,[343.0],[897.0],[513.0],[834.0],[529.0],[979.0],[318.0],[76.0],[483.0],[327.0],[47.0],[541.0],[964.0],[306.0],[385.0],[757.0],[529.0],[746.0],[837.0],[796.0],[277.0],[54.0],[196.0],[943.0],[102.0],[627.0],[239.0],[968.0],[840.0],[658.0],[464.0],[763.0],[8.0],[717.0],[143.0],[917.0],[143.0],[962.0],[199.0],[964.0],[964.0],[215.0],[994.0],[395.0],[688.0],[659.0],[730.0],[480.0],[359.0],[984.0],[717.0],[780.0],[962.0],[398.0],[425.0],[11.0],[917.0],[980.0],[817.0],[917.0],[814.0],[580.0],[377.0],[547.0],[318.0],[116.0],[919.0],[72.0],[169.0],[385.0],[39.0],[32.0],[192.0],[586.0],[584.0],[753.0],[715.0],[381.0],[637.0],[511.0],[834.0],[465.0],[397.0],[776.0],[94.0],[551.0],[94.0],[344.0],[766.0],[549.0],[50.0],[114.0],[917.0],[574.0],[239.0],[637.0],[237.0],[18.0],[791.0],[395.0]
756,[425.0],[717.0],[489.0],[551.0],[72.0],[964.0],[32.0],[696.0],[763.0],[484.0],[623.0],[809.0],[943.0],[904.0],[753.0],[711.0],[842.0],[593.0],[572.0],[16.0],[813.0],[39.0],[126.0],[968.0],[580.0],[919.0],[711.0],[240.0],[554.0],[971.0],[634.0],[377.0],[203.0],[971.0],[884.0],[467.0],[72.0],[966.0],[295.0],[948.0],[753.0],[239.0],[240.0],[480.0],[791.0],[470.0],[943.0],[710.0],[39.0],[766.0],[470.0],[441.0],[897.0],[479.0],[116.0],[734.0],[8.0],[588.0],[398.0],[746.0],[637.0],[199.0],[968.0],[889.0],[810.0],[766.0],[917.0],[757.0],[584.0],[224.0],[456.0],[116.0],[573.0],[11.0],[72.0],[795.0],[330.0],[241.0],[42.0],[963.0],[971.0],[584.0],[979.0],[962.0],[594.0],[18.0],[473.0],[757.0],[549.0],[50.0],[513.0],[870.0],[26.0],[714.0],[327.0],[28.0],[513.0],[141.0],[87.0],[796.0]
757,[241.0],[796.0],[921.0],[457.0],[948.0],[730.0],[47.0],[277.0],[8.0],[757.0],[480.0],[372.0],[832.0],[757.0],[795.0],[402.0],[943.0],[276.0],[871.0],[993.0],[398.0],[552.0],[504.0],[18.0],[143.0],[470.0],[917.0],[917.0],[344.0],[837.0],[704.0],[791.0],[753.0],[796.0],[36.0],[65.0],[757.0],[687.0],[39.0],[427.0],[586.0],[814.0],[968.0],[466.0],[377.0],[919.0],[513.0],[263.0],[170.0],[889.0],[42.0],[659.0],[746.0],[897.0],[752.0],[398.0],[757.0],[141.0],[306.0],[145.0],[398.0],[540.0],[572.0],[594.0],[658.0],[717.0],[921.0],[714.0],[104.0],[717.0],[584.0],[513.0],[50.0],[813.0],[87.0],[377.0],[874.0],[78.0],[897.0],[241.0],[632.0],[441.0],[914.0],[237.0],[143.0],[717.0],[577.0],[813.0],[987.0],[414.0],[714.0],[956.0],[947.0],[410.0],[145.0],[362.0],[746.0],[42.0],[377.0],[130.0]
758,[513.0],[170.0],[18.0],[116.0],[270.0],[87.0],[748.0],[980.0],[860.0],[480.0],[203.0],[366.0],[18.0],[529.0],[397.0],[143.0],[94.0],[513.0],[427.0],[968.0],[644.0],[734.0],[395.0],[711.0],[7.0],[823.0],[288.0],[883.0],[511.0],[864.0],[627.0],[632.0],[797.0],[897.0],[757.0],[746.0],[961.0],[813.0],[632.0],[810.0],[377.0],[414.0],[864.0],[50.0],[480.0],[335.0],[919.0],[871.0],[480.0],[327.0],[401.0],[40.0],[730.0],[114.0],[65.0],[637.0],[237.0],[344.0],[594.0],[565.0],[121.0],[293.0],[11.0],[143.0],[565.0],[72.0],[515.0],[943.0],[883.0],[28.0],[813.0],[330.0],[710.0],[143.0],[901.0],[58.0],[245.0],[277.0],[145.0],[489.0],[116.0],[487.0],[797.0],[10.0],[306.0],[620.0],[120.0],[397.0],[203.0],[318.0],[632.0],[492.0],[968.0],[701.0],[352.0],[306.0],[917.0],[103.0],[143.0],[259.0]
759,[473.0],[515.0],[511.0],[259.0],[979.0],[94.0],[330.0],[47.0],[572.0],[796.0],[866.0],[715.0],[98.0],[786.0],[572.0],[763.0],[594.0],[867.0],[395.0],[864.0],[962.0],[948.0],[246.0],[251.0],[672.0],[994.0],[385.0],[48.0],[42.0],[295.0],[586.0],[513.0],[795.0],[11.0],[549.0],[513.0],[390.0],[58.0],[152.0],[840.0],[620.0],[745.0],[455.0],[545.0],[483.0],[279.0],[632.0],[36.0],[813.0],[72.0],[919.0],[662.0],[868.0],[759.0],[86.0],[489.0],[513.0],[574.0],[577.0],[814.0],[54.0],[791.0],[791.0],[306.0],[901.0],[377.0],[746.0],[455.0],[717.0],[42.0],[669.0],[72.0],[324.0],[455.0],[714.0],[296.0],[551.0],[672.0],[786.0],[803.0],[443.0],[293.0],[215.0],[730.0],[425.0],[293.0],[919.0],[237.0],[745.0],[443.0],[152.0],[50.0],[385.0],[331.0],[443.0],[277.0],[240.0],[483.0],[195.0],[968.0]
760,[398.0],[972.0],[994.0],[397.0],[983.0],[919.0],[203.0],[251.0],[332.0],[11.0],[565.0],[325.0],[203.0],[917.0],[796.0],[947.0],[215.0],[199.0],[302.0],[550.0],[763.0],[727.0],[233.0],[584.0],[170.0],[52.0],[489.0],[746.0],[240.0],[675.0],[497.0],[483.0],[296.0],[241.0],[658.0],[15.0],[385.0],[407.0],[813.0],[222.0],[795.0],[54.0],[355.0],[72.0],[395.0],[549.0],[18.0],[837.0],[572.0],[314.0],[241.0],[976.0],[711.0],[263.0],[603.0],[286.0],[803.0],[627.0],[239.0],[161.0],[551.0],[480.0],[455.0],[425.0],[39.0],[455.0],[810.0],[817.0],[480.0],[427.0],[311.0],[152.0],[318.0],[962.0],[377.0],[414.0],[251.0],[435.0],[241.0],[464.0],[480.0],[662.0],[143.0],[917.0],[757.0],[381.0],[215.0],[962.0],[72.0],[251.0],[796.0],[203.0],[145.0],[889.0],[143.0],[580.0],[119.0],[241.0],[538.0],[8.0]
761,[105.0],[344.0],[240.0],[425.0],[306.0],[215.0],[297.0],[377.0],[276.0],[87.0],[753.0],[619.0],[696.0],[871.0],[797.0],[620.0],[143.0],[344.0],[222.0],[369.0],[333.0],[739.0],[8.0],[632.0],[961.0],[718.0],[344.0],[658.0],[241.0],[365.0],[407.0],[914.0],[884.0],[489.0],[414.0],[355.0],[121.0],[51.0],[237.0],[612.0],[143.0],[593.0],[763.0],[318.0],[943.0],[850.0],[746.0],[584.0],[565.0],[166.0],[222.0],[529.0],[919.0],[864.0],[766.0],[470.0],[701.0],[10.0],[489.0],[936.0],[704.0],[889.0],[355.0],[937.0],[632.0],[714.0],[594.0],[711.0],[851.0],[215.0],[962.0],[263.0],[791.0],[757.0],[554.0],[484.0],[560.0],[954.0],[333.0],[897.0],[766.0],[692.0],[884.0],[538.0],[964.0],[586.0],[921.0],[121.0],[943.0],[480.0],[987.0],[7.0],[948.0],[796.0],[237.0],[865.0],[864.0],[263.0],[757.0],[414.0]
762,[814.0],[632.0],[814.0],[358.0],[170.0],[143.0],[245.0],[42.0],[914.0],[435.0],[395.0],[197.0],[753.0],[237.0],[87.0],[914.0],[791.0],[554.0],[947.0],[547.0],[987.0],[941.0],[237.0],[723.0],[658.0],[730.0],[632.0],[414.0],[620.0],[152.0],[286.0],[18.0],[574.0],[612.0],[120.0],[18.0],[331.0],[215.0],[435.0],[897.0],[351.0],[897.0],[121.0],[723.0],[860.0],[51.0],[696.0],[483.0],[962.0],[714.0],[814.0],[874.0],[513.0],[46.0],[814.0],[352.0],[11.0],[730.0],[464.0],[968.0],[734.0],[39.0],[832.0],[757.0],[443.0],[763.0],[717.0],[513.0],[603.0],[222.0],[476.0],[86.0],[80.0],[240.0],[681.0],[143.0],[490.0],[102.0],[588.0],[470.0],[395.0],[319.0],[658.0],[904.0],[473.0],[121.0],[730.0],[917.0],[964.0],[11.0],[18.0],[318.0],[467.0],[696.0],[757.0],[817.0],[18.0],[620.0],[483.0],[941.0]
763,[817.0],[786.0],[586.0],[560.0],[730.0],[904.0],[753.0],[86.0],[889.0],[791.0],[723.0],[889.0],[82.0],[199.0],[968.0],[443.0],[757.0],[658.0],[907.0],[995.0],[464.0],[868.0],[534.0],[318.0],[554.0],[129.0],[968.0],[455.0],[513.0],[136.0],[868.0],[860.0],[834.0],[398.0],[39.0],[791.0],[919.0],[288.0],[730.0],[42.0],[82.0],[489.0],[832.0],[980.0],[870.0],[730.0],[161.0],[377.0],[11.0],[94.0],[398.0],[245.0],[385.0],[464.0],[251.0],[10.0],[549.0],[319.0],[552.0],[43.0],[58.0],[696.0],[763.0],[473.0],[813.0],[513.0],[427.0],[681.0],[696.0],[241.0],[229.0],[18.0],[584.0],[730.0],[143.0],[98.0],[116.0],[637.0],[398.0],[30.0],[943.0],[874.0],[757.0],[746.0],[237.0],[277.0],[711.0],[730.0],[753.0],[86.0],[968.0],[753.0],[288.0],[314.0],[593.0],[433.0],[904.0],[656.0],[332.0],[540.0]
764,[18.0],[455.0],[344.0],[766.0],[120.0],[757.0],[477.0],[333.0],[658.0],[943.0],[795.0],[877.0],[143.0],[94.0],[884.0],[65.0],[963.0],[240.0],[42.0],[82.0],[865.0],[540.0],[344.0],[763.0],[757.0],[962.0],[921.0],[904.0],[398.0],[263.0],[659.0],[551.0],[316.0],[511.0],[914.0],[832.0],[725.0],[319.0],[917.0],[240.0],[865.0],[385.0],[632.0],[82.0],[711.0],[94.0],[904.0],[397.0],[237.0],[883.0],[279.0],[715.0],[904.0],[968.0],[357.0],[919.0],[611.0],[865.0],[292.0],[467.0],[302.0],[306.0],[513.0],[237.0],[809.0],[796.0],[42.0],[763.0],[594.0],[277.0],[904.0],[936.0],[904.0],[237.0],[443.0],[883.0],[640.0],[172.0],[868.0],[109.0],[72.0],[794.0],[316.0],[87.0],[239.0],[42.0],[327.0],[10.0],[351.0],[572.0],[46.0],[795.0],[817.0],[572.0],[917.0],[121.0],[593.0],[398.0],[943.0],[588.0]
765,[54.0],[948.0],[54.0],[632.0],[632.0],[972.0],[871.0],[241.0],[143.0],[237.0],[8.0],[780.0],[795.0],[588.0],[143.0],[42.0],[860.0],[42.0],[11.0],[50.0],[730.0],[191.0],[327.0],[86.0],[39.0],[673.0],[467.0],[385.0],[532.0],[344.0],[279.0],[410.0],[116.0],[170.0],[866.0],[435.0],[714.0],[637.0],[921.0],[983.0],[87.0],[982.0],[30.0],[377.0],[730.0],[645.0],[572.0],[143.0],[455.0],[34.0],[54.0],[834.0],[865.0],[734.0],[54.0],[540.0],[18.0],[549.0],[290.0],[513.0],[497.0],[813.0],[813.0],[395.0],[94.0],[632.0],[302.0],[18.0],[65.0],[796.0],[694.0],[319.0],[545.0],[293.0],[541.0],[757.0],[896.0],[810.0],[574.0],[497.0],[295.0],[377.0],[600.0],[948.0],[813.0],[176.0],[948.0],[746.0],[377.0],[964.0],[121.0],[397.0],[565.0],[968.0],[964.0],[687.0],[344.0],[791.0],[860.0],[376.0]
766,[464.0],[433.0],[551.0],[846.0],[352.0],[746.0],[795.0],[276.0],[344.0],[483.0],[358.0],[26.0],[796.0],[941.0],[791.0],[170.0],[237.0],[796.0],[617.0],[947.0],[237.0],[98.0],[973.0],[121.0],[889.0],[279.0],[243.0],[121.0],[18.0],[276.0],[46.0],[276.0],[701.0],[464.0],[813.0],[483.0],[594.0],[603.0],[919.0],[796.0],[746.0],[127.0],[962.0],[714.0],[143.0],[962.0],[980.0],[860.0],[746.0],[797.0],[249.0],[263.0],[717.0],[289.0],[72.0],[277.0],[42.0],[1.0],[279.0],[54.0],[414.0],[572.0],[551.0],[917.0],[962.0],[240.0],[222.0],[237.0],[572.0],[803.0],[958.0],[483.0],[988.0],[917.0],[58.0],[402.0],[766.0],[968.0],[464.0],[365.0],[864.0],[834.0],[237.0],[385.0],[917.0],[425.0],[241.0],[919.0],[82.0],[231.0],[203.0],[701.0],[367.0],[513.0],[867.0],[386.0],[519.0],[224.0],[964.0],[612.0]
767,[263.0],[103.0],[455.0],[72.0],[543.0],[239.0],[509.0],[52.0],[39.0],[58.0],[491.0],[199.0],[757.0],[572.0],[316.0],[603.0],[395.0],[30.0],[433.0],[791.0],[141.0],[119.0],[627.0],[365.0],[540.0],[355.0],[612.0],[948.0],[796.0],[729.0],[335.0],[143.0],[603.0],[647.0],[455.0],[904.0],[889.0],[1.0],[746.0],[455.0],[237.0],[565.0],[914.0],[943.0],[8.0],[901.0],[757.0],[332.0],[917.0],[796.0],[979.0],[640.0],[199.0],[837.0],[160.0],[464.0],[719.0],[224.0],[307.0],[365.0],[590.0],[143.0],[240.0],[746.0],[143.0],[968.0],[864.0],[541.0],[791.0],[904.0],[746.0],[551.0],[26.0],[919.0],[889.0],[791.0],[358.0],[914.0],[52.0],[261.0],[714.0],[984.0],[603.0],[306.0],[897.0],[241.0],[513.0],[603.0],[795.0],[87.0],[551.0],[572.0],[983.0],[864.0],[574.0],[78.0],[867.0],[464.0],[58.0],[593.0]
768,[719.0],[588.0],[734.0],[50.0],[551.0],[325.0],[141.0],[398.0],[757.0],[637.0],[550.0],[245.0],[711.0],[540.0],[757.0],[397.0],[917.0],[904.0],[8.0],[914.0],[919.0],[293.0],[955.0],[962.0],[813.0],[687.0],[551.0],[717.0],[362.0],[455.0],[51.0],[185.0],[766.0],[344.0],[237.0],[30.0],[717.0],[435.0],[513.0],[647.0],[46.0],[513.0],[620.0],[11.0],[917.0],[281.0],[296.0],[757.0],[513.0],[75.0],[381.0],[936.0],[18.0],[936.0],[817.0],[786.0],[964.0],[335.0],[259.0],[18.0],[907.0],[962.0],[962.0],[8.0],[964.0],[914.0],[907.0],[240.0],[377.0],[966.0],[69.0],[443.0],[377.0],[344.0],[425.0],[327.0],[632.0],[802.0],[292.0],[239.0],[964.0],[443.0],[746.0],[919.0],[962.0],[120.0],[840.0],[385.0],[397.0],[377.0],[410.0],[685.0],[42.0],[979.0],[995.0],[823.0],[103.0],[817.0],[276.0],[243.0]
769,[16.0],[551.0],[42.0],[864.0],[191.0],[917.0],[701.0],[483.0],[314.0],[860.0],[50.0],[456.0],[344.0],[191.0],[39.0],[964.0],[658.0],[39.0],[680.0],[295.0],[379.0],[402.0],[656.0],[30.0],[397.0],[51.0],[352.0],[963.0],[760.0],[803.0],[832.0],[658.0],[72.0],[39.0],[962.0],[860.0],[897.0],[980.0],[54.0],[936.0],[917.0],[717.0],[730.0],[327.0],[660.0],[28.0],[143.0],[276.0],[594.0],[884.0],[51.0],[116.0],[515.0],[850.0],[237.0],[803.0],[241.0],[659.0],[51.0],[489.0],[867.0],[786.0],[143.0],[904.0],[730.0],[18.0],[333.0],[796.0],[87.0],[968.0],[507.0],[276.0],[465.0],[385.0],[94.0],[565.0],[203.0],[979.0],[919.0],[28.0],[711.0],[116.0],[538.0],[717.0],[746.0],[814.0],[994.0],[904.0],[701.0],[203.0],[753.0],[662.0],[295.0],[18.0],[626.0],[680.0],[962.0],[401.0],[94.0],[344.0]
770,[277.0],[240.0],[760.0],[195.0],[327.0],[620.0],[300.0],[161.0],[813.0],[711.0],[82.0],[82.0],[791.0],[866.0],[603.0],[54.0],[11.0],[18.0],[241.0],[813.0],[67.0],[185.0],[462.0],[551.0],[58.0],[832.0],[656.0],[919.0],[968.0],[355.0],[667.0],[87.0],[65.0],[840.0],[240.0],[170.0],[866.0],[425.0],[551.0],[28.0],[987.0],[42.0],[551.0],[696.0],[757.0],[365.0],[917.0],[349.0],[385.0],[968.0],[464.0],[358.0],[842.0],[489.0],[395.0],[962.0],[261.0],[121.0],[506.0],[600.0],[586.0],[757.0],[18.0],[817.0],[711.0],[791.0],[817.0],[917.0],[483.0],[590.0],[917.0],[632.0],[143.0],[904.0],[757.0],[483.0],[846.0],[943.0],[590.0],[840.0],[796.0],[632.0],[65.0],[803.0],[455.0],[286.0],[18.0],[120.0],[711.0],[943.0],[795.0],[319.0],[840.0],[809.0],[385.0],[704.0],[42.0],[968.0],[237.0],[574.0]
771,[66.0],[42.0],[647.0],[318.0],[732.0],[58.0],[696.0],[711.0],[365.0],[917.0],[103.0],[529.0],[572.0],[552.0],[237.0],[259.0],[746.0],[864.0],[87.0],[696.0],[917.0],[243.0],[120.0],[730.0],[962.0],[289.0],[42.0],[867.0],[464.0],[240.0],[114.0],[397.0],[696.0],[58.0],[917.0],[277.0],[42.0],[786.0],[344.0],[511.0],[42.0],[344.0],[865.0],[344.0],[237.0],[98.0],[551.0],[936.0],[980.0],[316.0],[277.0],[319.0],[470.0],[803.0],[381.0],[588.0],[7.0],[962.0],[362.0],[612.0],[817.0],[730.0],[730.0],[11.0],[10.0],[143.0],[141.0],[239.0],[443.0],[464.0],[943.0],[584.0],[327.0],[435.0],[791.0],[237.0],[319.0],[462.0],[401.0],[230.0],[410.0],[26.0],[440.0],[425.0],[730.0],[327.0],[511.0],[42.0],[314.0],[18.0],[889.0],[901.0],[515.0],[658.0],[529.0],[627.0],[10.0],[381.0],[658.0],[385.0]
772,[46.0],[574.0],[241.0],[748.0],[239.0],[489.0],[541.0],[224.0],[435.0],[276.0],[318.0],[640.0],[10.0],[717.0],[65.0],[295.0],[813.0],[813.0],[685.0],[152.0],[904.0],[802.0],[829.0],[28.0],[870.0],[645.0],[141.0],[306.0],[469.0],[921.0],[803.0],[39.0],[11.0],[119.0],[730.0],[276.0],[511.0],[670.0],[814.0],[968.0],[883.0],[355.0],[919.0],[120.0],[763.0],[277.0],[333.0],[658.0],[240.0],[636.0],[645.0],[766.0],[936.0],[994.0],[714.0],[159.0],[398.0],[289.0],[868.0],[376.0],[554.0],[979.0],[757.0],[541.0],[919.0],[757.0],[28.0],[746.0],[577.0],[58.0],[377.0],[658.0],[856.0],[717.0],[964.0],[711.0],[86.0],[919.0],[730.0],[277.0],[763.0],[766.0],[893.0],[42.0],[711.0],[547.0],[263.0],[948.0],[192.0],[753.0],[39.0],[874.0],[176.0],[688.0],[126.0],[956.0],[813.0],[704.0],[549.0],[745.0]
773,[121.0],[10.0],[469.0],[714.0],[725.0],[549.0],[490.0],[860.0],[962.0],[414.0],[746.0],[358.0],[276.0],[87.0],[813.0],[352.0],[8.0],[455.0],[936.0],[962.0],[746.0],[786.0],[923.0],[696.0],[237.0],[549.0],[30.0],[594.0],[994.0],[620.0],[986.0],[757.0],[883.0],[983.0],[145.0],[771.0],[865.0],[473.0],[42.0],[497.0],[58.0],[586.0],[237.0],[98.0],[170.0],[565.0],[385.0],[839.0],[42.0],[594.0],[46.0],[47.0],[411.0],[470.0],[11.0],[39.0],[450.0],[52.0],[401.0],[919.0],[196.0],[549.0],[103.0],[565.0],[757.0],[483.0],[241.0],[968.0],[860.0],[832.0],[237.0],[372.0],[757.0],[817.0],[786.0],[817.0],[480.0],[627.0],[58.0],[187.0],[968.0],[227.0],[917.0],[58.0],[240.0],[968.0],[427.0],[224.0],[763.0],[795.0],[143.0],[87.0],[511.0],[143.0],[717.0],[590.0],[241.0],[864.0],[414.0],[867.0]
774,[778.0],[241.0],[840.0],[319.0],[222.0],[414.0],[699.0],[143.0],[237.0],[746.0],[11.0],[203.0],[763.0],[574.0],[917.0],[241.0],[711.0],[241.0],[295.0],[572.0],[84.0],[141.0],[591.0],[919.0],[917.0],[742.0],[600.0],[577.0],[627.0],[513.0],[159.0],[344.0],[87.0],[513.0],[593.0],[658.0],[241.0],[588.0],[87.0],[914.0],[603.0],[18.0],[917.0],[143.0],[519.0],[402.0],[87.0],[237.0],[18.0],[377.0],[362.0],[480.0],[497.0],[588.0],[549.0],[574.0],[344.0],[30.0],[277.0],[667.0],[141.0],[919.0],[919.0],[868.0],[397.0],[551.0],[519.0],[103.0],[964.0],[279.0],[565.0],[964.0],[588.0],[10.0],[483.0],[239.0],[395.0],[327.0],[381.0],[645.0],[152.0],[964.0],[385.0],[241.0],[385.0],[656.0],[647.0],[241.0],[513.0],[296.0],[757.0],[410.0],[263.0],[919.0],[151.0],[489.0],[224.0],[172.0],[39.0],[717.0]
