Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
140,[65.0],[925.0],[946.0],[946.0],[472.0],[130.0],[821.0],[254.0],[425.0],[775.0],[965.0],[254.0],[473.0],[925.0],[122.0],[946.0],[425.0],[894.0],[122.0],[122.0],[65.0],[122.0],[473.0],[412.0],[122.0],[704.0],[854.0],[821.0],[425.0],[704.0],[894.0],[122.0],[130.0],[65.0],[925.0],[65.0],[122.0],[425.0],[122.0],[425.0],[894.0],[412.0],[412.0],[412.0],[821.0],[473.0],[473.0],[65.0],[603.0],[854.0],[894.0],[821.0],[946.0],[925.0],[603.0],[425.0],[861.0],[122.0],[854.0],[821.0],[254.0],[894.0],[965.0],[130.0],[894.0],[472.0],[254.0],[812.0],[854.0],[425.0],[473.0],[854.0],[425.0],[270.0],[130.0],[821.0],[65.0],[894.0],[946.0],[122.0],[122.0],[946.0],[854.0],[965.0],[473.0],[412.0],[925.0],[397.0],[854.0],[425.0],[130.0],[965.0],[473.0],[894.0],[854.0],[894.0],[254.0],[425.0],[473.0],[603.0]
141,[603.0],[122.0],[122.0],[122.0],[821.0],[412.0],[122.0],[894.0],[473.0],[65.0],[854.0],[821.0],[130.0],[122.0],[894.0],[122.0],[925.0],[925.0],[894.0],[894.0],[603.0],[946.0],[412.0],[894.0],[894.0],[623.0],[821.0],[254.0],[946.0],[65.0],[425.0],[254.0],[412.0],[704.0],[425.0],[603.0],[894.0],[412.0],[894.0],[412.0],[425.0],[425.0],[473.0],[946.0],[122.0],[65.0],[254.0],[603.0],[130.0],[821.0],[425.0],[122.0],[925.0],[473.0],[397.0],[473.0],[122.0],[925.0],[821.0],[122.0],[861.0],[412.0],[854.0],[412.0],[254.0],[821.0],[894.0],[953.0],[821.0],[473.0],[65.0],[821.0],[473.0],[965.0],[65.0],[925.0],[603.0],[412.0],[122.0],[894.0],[894.0],[925.0],[821.0],[854.0],[704.0],[946.0],[254.0],[623.0],[821.0],[473.0],[412.0],[854.0],[946.0],[925.0],[472.0],[425.0],[122.0],[473.0],[130.0],[397.0]
142,[704.0],[894.0],[894.0],[925.0],[122.0],[603.0],[894.0],[425.0],[65.0],[603.0],[821.0],[122.0],[65.0],[894.0],[925.0],[894.0],[254.0],[425.0],[425.0],[254.0],[397.0],[894.0],[65.0],[946.0],[425.0],[130.0],[122.0],[861.0],[473.0],[603.0],[473.0],[861.0],[65.0],[130.0],[254.0],[397.0],[425.0],[473.0],[425.0],[473.0],[473.0],[473.0],[65.0],[925.0],[861.0],[603.0],[861.0],[397.0],[397.0],[472.0],[473.0],[254.0],[254.0],[65.0],[130.0],[412.0],[894.0],[254.0],[122.0],[894.0],[894.0],[425.0],[821.0],[946.0],[861.0],[189.0],[425.0],[543.0],[861.0],[65.0],[130.0],[122.0],[65.0],[472.0],[603.0],[254.0],[704.0],[946.0],[925.0],[425.0],[425.0],[894.0],[122.0],[861.0],[65.0],[425.0],[861.0],[961.0],[861.0],[946.0],[65.0],[821.0],[925.0],[425.0],[821.0],[925.0],[894.0],[925.0],[65.0],[961.0]
143,[130.0],[425.0],[425.0],[254.0],[894.0],[946.0],[425.0],[473.0],[603.0],[704.0],[122.0],[894.0],[603.0],[425.0],[425.0],[425.0],[473.0],[254.0],[925.0],[425.0],[623.0],[425.0],[603.0],[925.0],[473.0],[961.0],[189.0],[472.0],[925.0],[130.0],[65.0],[894.0],[946.0],[412.0],[473.0],[623.0],[473.0],[65.0],[473.0],[603.0],[65.0],[65.0],[946.0],[254.0],[894.0],[397.0],[65.0],[775.0],[412.0],[122.0],[946.0],[894.0],[894.0],[254.0],[623.0],[946.0],[472.0],[894.0],[861.0],[254.0],[472.0],[473.0],[122.0],[925.0],[425.0],[122.0],[861.0],[270.0],[122.0],[603.0],[603.0],[894.0],[603.0],[854.0],[412.0],[861.0],[397.0],[925.0],[894.0],[473.0],[473.0],[425.0],[894.0],[122.0],[130.0],[473.0],[472.0],[141.0],[472.0],[65.0],[603.0],[122.0],[254.0],[473.0],[122.0],[254.0],[861.0],[254.0],[603.0],[775.0]
144,[397.0],[473.0],[925.0],[861.0],[425.0],[397.0],[473.0],[65.0],[397.0],[130.0],[894.0],[861.0],[412.0],[473.0],[473.0],[925.0],[65.0],[473.0],[473.0],[473.0],[925.0],[473.0],[397.0],[425.0],[65.0],[412.0],[894.0],[189.0],[65.0],[412.0],[925.0],[425.0],[603.0],[946.0],[861.0],[704.0],[65.0],[946.0],[925.0],[397.0],[925.0],[603.0],[603.0],[894.0],[425.0],[623.0],[603.0],[704.0],[623.0],[894.0],[65.0],[425.0],[861.0],[861.0],[412.0],[925.0],[425.0],[861.0],[894.0],[425.0],[189.0],[946.0],[472.0],[473.0],[473.0],[894.0],[473.0],[965.0],[472.0],[946.0],[397.0],[425.0],[130.0],[821.0],[946.0],[122.0],[623.0],[425.0],[425.0],[946.0],[65.0],[473.0],[861.0],[894.0],[412.0],[65.0],[821.0],[978.0],[189.0],[603.0],[397.0],[472.0],[65.0],[65.0],[894.0],[472.0],[425.0],[65.0],[397.0],[141.0]
145,[623.0],[65.0],[473.0],[894.0],[473.0],[623.0],[254.0],[861.0],[623.0],[397.0],[425.0],[425.0],[946.0],[65.0],[254.0],[254.0],[861.0],[861.0],[65.0],[65.0],[254.0],[65.0],[623.0],[473.0],[603.0],[141.0],[425.0],[122.0],[603.0],[946.0],[603.0],[472.0],[397.0],[603.0],[65.0],[130.0],[861.0],[603.0],[254.0],[623.0],[603.0],[397.0],[397.0],[425.0],[473.0],[961.0],[472.0],[623.0],[961.0],[425.0],[603.0],[861.0],[425.0],[603.0],[961.0],[254.0],[473.0],[472.0],[425.0],[473.0],[643.0],[925.0],[189.0],[254.0],[65.0],[643.0],[65.0],[854.0],[189.0],[397.0],[412.0],[473.0],[412.0],[122.0],[925.0],[894.0],[130.0],[473.0],[473.0],[925.0],[603.0],[65.0],[425.0],[425.0],[603.0],[925.0],[122.0],[314.0],[122.0],[397.0],[946.0],[894.0],[603.0],[254.0],[425.0],[473.0],[473.0],[603.0],[412.0],[314.0]
146,[961.0],[254.0],[65.0],[472.0],[65.0],[961.0],[861.0],[603.0],[254.0],[623.0],[472.0],[473.0],[397.0],[603.0],[65.0],[473.0],[603.0],[65.0],[254.0],[603.0],[961.0],[603.0],[961.0],[254.0],[946.0],[314.0],[473.0],[643.0],[254.0],[397.0],[397.0],[473.0],[623.0],[397.0],[603.0],[412.0],[603.0],[397.0],[861.0],[961.0],[254.0],[946.0],[623.0],[861.0],[472.0],[141.0],[397.0],[961.0],[946.0],[473.0],[397.0],[472.0],[473.0],[397.0],[141.0],[861.0],[189.0],[425.0],[473.0],[65.0],[425.0],[65.0],[643.0],[861.0],[603.0],[815.0],[603.0],[821.0],[894.0],[623.0],[946.0],[472.0],[946.0],[894.0],[397.0],[472.0],[412.0],[254.0],[65.0],[65.0],[397.0],[254.0],[472.0],[472.0],[946.0],[603.0],[894.0],[903.0],[894.0],[925.0],[623.0],[189.0],[397.0],[603.0],[473.0],[65.0],[472.0],[861.0],[946.0],[903.0]
147,[141.0],[603.0],[254.0],[425.0],[603.0],[925.0],[65.0],[472.0],[961.0],[961.0],[189.0],[472.0],[925.0],[397.0],[861.0],[65.0],[472.0],[472.0],[861.0],[861.0],[861.0],[397.0],[141.0],[861.0],[397.0],[903.0],[397.0],[894.0],[861.0],[623.0],[254.0],[643.0],[141.0],[623.0],[397.0],[961.0],[472.0],[623.0],[472.0],[141.0],[397.0],[925.0],[961.0],[473.0],[65.0],[412.0],[623.0],[130.0],[141.0],[65.0],[925.0],[473.0],[65.0],[623.0],[946.0],[65.0],[643.0],[473.0],[65.0],[603.0],[473.0],[603.0],[815.0],[65.0],[472.0],[425.0],[472.0],[578.0],[643.0],[925.0],[925.0],[65.0],[925.0],[189.0],[623.0],[425.0],[961.0],[861.0],[603.0],[254.0],[861.0],[603.0],[189.0],[189.0],[925.0],[397.0],[425.0],[413.0],[643.0],[254.0],[961.0],[643.0],[861.0],[397.0],[189.0],[189.0],[189.0],[472.0],[925.0],[413.0]
148,[314.0],[397.0],[861.0],[473.0],[397.0],[254.0],[603.0],[189.0],[141.0],[412.0],[473.0],[189.0],[254.0],[254.0],[472.0],[603.0],[397.0],[603.0],[603.0],[397.0],[141.0],[623.0],[946.0],[472.0],[623.0],[946.0],[623.0],[425.0],[472.0],[961.0],[861.0],[65.0],[925.0],[961.0],[189.0],[314.0],[397.0],[925.0],[189.0],[314.0],[623.0],[254.0],[925.0],[65.0],[603.0],[314.0],[189.0],[412.0],[314.0],[603.0],[623.0],[65.0],[603.0],[472.0],[314.0],[603.0],[65.0],[65.0],[603.0],[861.0],[815.0],[397.0],[578.0],[472.0],[397.0],[578.0],[397.0],[894.0],[425.0],[961.0],[623.0],[603.0],[254.0],[425.0],[254.0],[473.0],[946.0],[472.0],[254.0],[861.0],[472.0],[397.0],[643.0],[643.0],[397.0],[623.0],[473.0],[306.0],[815.0],[861.0],[141.0],[425.0],[472.0],[623.0],[65.0],[643.0],[643.0],[397.0],[623.0],[306.0]
149,[903.0],[861.0],[603.0],[65.0],[189.0],[861.0],[397.0],[643.0],[314.0],[946.0],[643.0],[65.0],[861.0],[623.0],[603.0],[861.0],[623.0],[397.0],[397.0],[623.0],[314.0],[961.0],[925.0],[189.0],[961.0],[925.0],[643.0],[473.0],[397.0],[141.0],[472.0],[815.0],[314.0],[141.0],[643.0],[946.0],[623.0],[961.0],[643.0],[903.0],[861.0],[623.0],[141.0],[472.0],[397.0],[903.0],[961.0],[141.0],[903.0],[397.0],[961.0],[603.0],[397.0],[189.0],[925.0],[397.0],[815.0],[189.0],[397.0],[472.0],[578.0],[623.0],[894.0],[603.0],[623.0],[473.0],[623.0],[44.0],[473.0],[254.0],[961.0],[397.0],[397.0],[473.0],[961.0],[65.0],[141.0],[189.0],[397.0],[472.0],[189.0],[861.0],[473.0],[815.0],[254.0],[961.0],[65.0],[775.0],[425.0],[472.0],[925.0],[473.0],[623.0],[961.0],[603.0],[603.0],[815.0],[189.0],[961.0],[704.0]
150,[413.0],[472.0],[472.0],[603.0],[623.0],[141.0],[623.0],[815.0],[861.0],[925.0],[65.0],[603.0],[623.0],[961.0],[189.0],[472.0],[961.0],[623.0],[623.0],[961.0],[472.0],[925.0],[254.0],[643.0],[925.0],[413.0],[961.0],[815.0],[623.0],[314.0],[623.0],[603.0],[254.0],[925.0],[623.0],[925.0],[961.0],[141.0],[65.0],[413.0],[961.0],[861.0],[314.0],[189.0],[623.0],[413.0],[643.0],[314.0],[925.0],[623.0],[141.0],[397.0],[623.0],[961.0],[903.0],[472.0],[603.0],[603.0],[623.0],[397.0],[65.0],[961.0],[425.0],[397.0],[961.0],[65.0],[189.0],[425.0],[65.0],[141.0],[141.0],[189.0],[623.0],[65.0],[141.0],[189.0],[925.0],[643.0],[861.0],[603.0],[623.0],[623.0],[815.0],[578.0],[623.0],[254.0],[603.0],[679.0],[473.0],[623.0],[254.0],[815.0],[189.0],[141.0],[397.0],[397.0],[578.0],[623.0],[141.0],[679.0]
151,[306.0],[623.0],[397.0],[189.0],[961.0],[472.0],[961.0],[578.0],[903.0],[141.0],[603.0],[397.0],[961.0],[861.0],[397.0],[397.0],[141.0],[961.0],[961.0],[141.0],[903.0],[254.0],[314.0],[65.0],[254.0],[306.0],[815.0],[65.0],[961.0],[903.0],[189.0],[578.0],[903.0],[254.0],[961.0],[903.0],[141.0],[314.0],[603.0],[946.0],[141.0],[961.0],[254.0],[603.0],[189.0],[306.0],[815.0],[903.0],[413.0],[189.0],[254.0],[623.0],[472.0],[141.0],[254.0],[189.0],[578.0],[397.0],[472.0],[189.0],[603.0],[254.0],[44.0],[189.0],[141.0],[603.0],[961.0],[473.0],[603.0],[314.0],[254.0],[643.0],[861.0],[603.0],[314.0],[643.0],[254.0],[65.0],[623.0],[397.0],[961.0],[961.0],[65.0],[473.0],[961.0],[861.0],[397.0],[704.0],[65.0],[961.0],[314.0],[578.0],[961.0],[314.0],[643.0],[815.0],[65.0],[643.0],[314.0],[256.0]
152,[412.0],[189.0],[189.0],[397.0],[643.0],[314.0],[472.0],[397.0],[472.0],[254.0],[815.0],[623.0],[141.0],[141.0],[623.0],[189.0],[314.0],[189.0],[141.0],[314.0],[413.0],[861.0],[472.0],[603.0],[141.0],[679.0],[578.0],[603.0],[141.0],[925.0],[961.0],[44.0],[861.0],[314.0],[141.0],[413.0],[314.0],[903.0],[397.0],[925.0],[472.0],[141.0],[861.0],[397.0],[961.0],[679.0],[141.0],[946.0],[306.0],[961.0],[314.0],[961.0],[189.0],[314.0],[413.0],[623.0],[397.0],[623.0],[961.0],[643.0],[397.0],[141.0],[473.0],[623.0],[189.0],[397.0],[141.0],[95.0],[815.0],[861.0],[314.0],[623.0],[961.0],[397.0],[903.0],[815.0],[861.0],[603.0],[961.0],[189.0],[141.0],[472.0],[603.0],[44.0],[141.0],[472.0],[623.0],[256.0],[603.0],[189.0],[861.0],[44.0],[141.0],[903.0],[623.0],[623.0],[603.0],[961.0],[903.0],[808.0]
153,[679.0],[643.0],[643.0],[623.0],[815.0],[903.0],[141.0],[44.0],[413.0],[314.0],[397.0],[961.0],[314.0],[472.0],[961.0],[643.0],[903.0],[141.0],[314.0],[903.0],[306.0],[472.0],[903.0],[397.0],[861.0],[256.0],[141.0],[397.0],[314.0],[413.0],[643.0],[397.0],[413.0],[903.0],[815.0],[306.0],[189.0],[254.0],[623.0],[254.0],[189.0],[472.0],[903.0],[643.0],[643.0],[946.0],[314.0],[925.0],[254.0],[141.0],[903.0],[141.0],[643.0],[643.0],[306.0],[961.0],[623.0],[643.0],[189.0],[623.0],[623.0],[314.0],[95.0],[961.0],[643.0],[623.0],[643.0],[65.0],[397.0],[472.0],[903.0],[815.0],[141.0],[623.0],[413.0],[603.0],[314.0],[397.0],[472.0],[643.0],[643.0],[189.0],[397.0],[65.0],[314.0],[141.0],[189.0],[130.0],[44.0],[141.0],[472.0],[95.0],[314.0],[413.0],[815.0],[961.0],[44.0],[141.0],[413.0],[130.0]
154,[946.0],[961.0],[623.0],[643.0],[578.0],[413.0],[314.0],[623.0],[189.0],[861.0],[623.0],[141.0],[903.0],[189.0],[141.0],[815.0],[413.0],[643.0],[472.0],[472.0],[679.0],[141.0],[413.0],[815.0],[472.0],[254.0],[44.0],[623.0],[903.0],[306.0],[815.0],[95.0],[472.0],[413.0],[314.0],[679.0],[903.0],[413.0],[815.0],[306.0],[643.0],[314.0],[472.0],[815.0],[141.0],[256.0],[578.0],[254.0],[679.0],[643.0],[413.0],[314.0],[961.0],[815.0],[861.0],[141.0],[961.0],[961.0],[141.0],[961.0],[961.0],[861.0],[346.0],[141.0],[314.0],[961.0],[314.0],[603.0],[623.0],[903.0],[861.0],[578.0],[314.0],[643.0],[306.0],[578.0],[903.0],[623.0],[141.0],[815.0],[815.0],[141.0],[578.0],[603.0],[861.0],[314.0],[643.0],[412.0],[397.0],[314.0],[903.0],[65.0],[903.0],[306.0],[578.0],[141.0],[397.0],[314.0],[254.0],[670.0]
155,[256.0],[141.0],[961.0],[815.0],[44.0],[189.0],[189.0],[95.0],[643.0],[472.0],[578.0],[314.0],[413.0],[643.0],[314.0],[623.0],[189.0],[314.0],[189.0],[413.0],[256.0],[189.0],[306.0],[623.0],[314.0],[808.0],[95.0],[578.0],[189.0],[254.0],[141.0],[623.0],[306.0],[861.0],[903.0],[256.0],[643.0],[306.0],[961.0],[679.0],[314.0],[903.0],[413.0],[623.0],[314.0],[808.0],[903.0],[413.0],[256.0],[314.0],[306.0],[903.0],[141.0],[903.0],[472.0],[643.0],[44.0],[815.0],[314.0],[815.0],[44.0],[472.0],[65.0],[314.0],[903.0],[44.0],[903.0],[346.0],[578.0],[413.0],[472.0],[961.0],[472.0],[961.0],[256.0],[397.0],[413.0],[815.0],[314.0],[623.0],[314.0],[314.0],[623.0],[397.0],[903.0],[189.0],[961.0],[946.0],[95.0],[643.0],[413.0],[346.0],[643.0],[679.0],[961.0],[578.0],[623.0],[903.0],[861.0],[399.0]
156,[808.0],[314.0],[141.0],[961.0],[141.0],[306.0],[903.0],[961.0],[815.0],[189.0],[961.0],[903.0],[306.0],[815.0],[903.0],[961.0],[306.0],[815.0],[643.0],[189.0],[189.0],[314.0],[679.0],[961.0],[189.0],[670.0],[346.0],[44.0],[643.0],[679.0],[578.0],[961.0],[189.0],[472.0],[413.0],[254.0],[815.0],[679.0],[578.0],[256.0],[815.0],[643.0],[189.0],[961.0],[815.0],[670.0],[44.0],[306.0],[808.0],[903.0],[861.0],[413.0],[815.0],[413.0],[189.0],[815.0],[141.0],[578.0],[643.0],[141.0],[95.0],[903.0],[603.0],[643.0],[413.0],[95.0],[413.0],[397.0],[961.0],[306.0],[413.0],[141.0],[903.0],[815.0],[808.0],[623.0],[472.0],[578.0],[903.0],[578.0],[578.0],[903.0],[44.0],[623.0],[413.0],[643.0],[815.0],[808.0],[346.0],[903.0],[189.0],[932.0],[413.0],[861.0],[141.0],[44.0],[95.0],[413.0],[306.0],[412.0]
157,[670.0],[903.0],[314.0],[141.0],[314.0],[679.0],[413.0],[141.0],[578.0],[903.0],[141.0],[643.0],[472.0],[578.0],[413.0],[141.0],[643.0],[578.0],[903.0],[306.0],[808.0],[903.0],[643.0],[578.0],[903.0],[399.0],[314.0],[961.0],[413.0],[808.0],[44.0],[346.0],[679.0],[189.0],[306.0],[808.0],[413.0],[256.0],[141.0],[861.0],[903.0],[815.0],[643.0],[141.0],[903.0],[925.0],[95.0],[861.0],[670.0],[413.0],[679.0],[306.0],[314.0],[306.0],[643.0],[578.0],[314.0],[141.0],[903.0],[314.0],[141.0],[413.0],[397.0],[903.0],[306.0],[141.0],[815.0],[623.0],[44.0],[679.0],[306.0],[44.0],[413.0],[578.0],[861.0],[44.0],[306.0],[961.0],[189.0],[961.0],[44.0],[643.0],[961.0],[95.0],[472.0],[903.0],[141.0],[925.0],[623.0],[815.0],[306.0],[271.0],[306.0],[472.0],[44.0],[314.0],[961.0],[306.0],[472.0],[898.0]
158,[925.0],[413.0],[903.0],[314.0],[903.0],[643.0],[306.0],[314.0],[44.0],[413.0],[44.0],[815.0],[189.0],[44.0],[306.0],[314.0],[679.0],[44.0],[413.0],[679.0],[670.0],[643.0],[256.0],[141.0],[643.0],[861.0],[932.0],[141.0],[306.0],[670.0],[314.0],[932.0],[643.0],[306.0],[679.0],[670.0],[578.0],[808.0],[314.0],[472.0],[578.0],[413.0],[306.0],[314.0],[413.0],[399.0],[346.0],[472.0],[861.0],[815.0],[256.0],[679.0],[903.0],[578.0],[679.0],[314.0],[903.0],[314.0],[413.0],[903.0],[346.0],[306.0],[932.0],[413.0],[679.0],[346.0],[578.0],[961.0],[95.0],[256.0],[189.0],[314.0],[306.0],[141.0],[472.0],[95.0],[189.0],[44.0],[413.0],[141.0],[95.0],[815.0],[95.0],[346.0],[679.0],[413.0],[314.0],[254.0],[961.0],[413.0],[679.0],[969.0],[815.0],[256.0],[95.0],[95.0],[346.0],[815.0],[189.0],[946.0]
159,[399.0],[306.0],[815.0],[578.0],[95.0],[256.0],[643.0],[903.0],[95.0],[306.0],[314.0],[413.0],[679.0],[95.0],[679.0],[578.0],[256.0],[903.0],[815.0],[256.0],[643.0],[815.0],[808.0],[314.0],[815.0],[898.0],[903.0],[95.0],[815.0],[861.0],[95.0],[271.0],[815.0],[643.0],[578.0],[861.0],[44.0],[670.0],[903.0],[808.0],[413.0],[578.0],[679.0],[578.0],[578.0],[898.0],[413.0],[189.0],[472.0],[578.0],[472.0],[256.0],[413.0],[44.0],[815.0],[44.0],[413.0],[44.0],[815.0],[413.0],[932.0],[679.0],[623.0],[306.0],[256.0],[932.0],[306.0],[141.0],[346.0],[189.0],[643.0],[903.0],[679.0],[314.0],[670.0],[961.0],[643.0],[141.0],[643.0],[314.0],[903.0],[413.0],[141.0],[961.0],[189.0],[306.0],[903.0],[670.0],[141.0],[306.0],[643.0],[603.0],[578.0],[808.0],[346.0],[346.0],[932.0],[679.0],[679.0],[564.0]
160,[898.0],[815.0],[578.0],[44.0],[346.0],[808.0],[679.0],[346.0],[346.0],[679.0],[95.0],[578.0],[643.0],[314.0],[256.0],[903.0],[808.0],[413.0],[306.0],[808.0],[815.0],[413.0],[670.0],[44.0],[413.0],[564.0],[413.0],[314.0],[679.0],[399.0],[903.0],[141.0],[578.0],[815.0],[256.0],[472.0],[306.0],[861.0],[413.0],[670.0],[44.0],[306.0],[815.0],[903.0],[306.0],[254.0],[306.0],[679.0],[189.0],[306.0],[808.0],[189.0],[306.0],[95.0],[256.0],[903.0],[306.0],[903.0],[578.0],[306.0],[314.0],[808.0],[271.0],[815.0],[815.0],[271.0],[679.0],[932.0],[141.0],[808.0],[679.0],[413.0],[189.0],[903.0],[399.0],[141.0],[679.0],[314.0],[306.0],[903.0],[413.0],[306.0],[314.0],[932.0],[256.0],[679.0],[578.0],[861.0],[932.0],[679.0],[815.0],[397.0],[44.0],[189.0],[314.0],[903.0],[141.0],[578.0],[256.0],[925.0]
161,[254.0],[578.0],[413.0],[903.0],[932.0],[670.0],[256.0],[413.0],[932.0],[643.0],[903.0],[306.0],[256.0],[903.0],[643.0],[413.0],[815.0],[306.0],[679.0],[643.0],[578.0],[306.0],[399.0],[95.0],[306.0],[924.0],[306.0],[903.0],[256.0],[898.0],[413.0],[969.0],[256.0],[679.0],[44.0],[399.0],[679.0],[472.0],[44.0],[898.0],[95.0],[44.0],[256.0],[413.0],[44.0],[861.0],[679.0],[643.0],[643.0],[679.0],[670.0],[808.0],[578.0],[679.0],[578.0],[95.0],[95.0],[413.0],[44.0],[679.0],[903.0],[189.0],[969.0],[679.0],[808.0],[314.0],[44.0],[314.0],[932.0],[670.0],[815.0],[306.0],[256.0],[413.0],[189.0],[346.0],[815.0],[95.0],[815.0],[44.0],[306.0],[578.0],[346.0],[141.0],[808.0],[815.0],[413.0],[399.0],[314.0],[578.0],[578.0],[267.0],[95.0],[643.0],[932.0],[413.0],[314.0],[256.0],[815.0],[924.0]
162,[564.0],[679.0],[44.0],[413.0],[271.0],[815.0],[808.0],[306.0],[306.0],[256.0],[413.0],[679.0],[808.0],[413.0],[815.0],[306.0],[670.0],[95.0],[578.0],[815.0],[399.0],[679.0],[898.0],[903.0],[578.0],[853.0],[679.0],[413.0],[578.0],[472.0],[306.0],[314.0],[44.0],[256.0],[808.0],[189.0],[95.0],[399.0],[306.0],[564.0],[306.0],[679.0],[808.0],[44.0],[95.0],[472.0],[932.0],[256.0],[815.0],[256.0],[399.0],[670.0],[679.0],[256.0],[808.0],[346.0],[679.0],[95.0],[95.0],[256.0],[271.0],[670.0],[961.0],[256.0],[670.0],[903.0],[95.0],[903.0],[314.0],[399.0],[256.0],[679.0],[808.0],[44.0],[643.0],[314.0],[256.0],[903.0],[679.0],[95.0],[679.0],[679.0],[932.0],[314.0],[643.0],[256.0],[306.0],[898.0],[903.0],[44.0],[256.0],[623.0],[679.0],[670.0],[271.0],[932.0],[271.0],[808.0],[578.0],[853.0]
163,[861.0],[256.0],[306.0],[306.0],[413.0],[399.0],[815.0],[679.0],[679.0],[808.0],[306.0],[256.0],[670.0],[306.0],[578.0],[679.0],[578.0],[679.0],[256.0],[670.0],[898.0],[256.0],[815.0],[413.0],[679.0],[879.0],[271.0],[306.0],[44.0],[564.0],[346.0],[267.0],[808.0],[808.0],[670.0],[643.0],[256.0],[898.0],[679.0],[924.0],[346.0],[256.0],[670.0],[95.0],[346.0],[564.0],[256.0],[815.0],[578.0],[808.0],[898.0],[399.0],[256.0],[808.0],[670.0],[413.0],[256.0],[306.0],[346.0],[808.0],[413.0],[399.0],[267.0],[578.0],[578.0],[413.0],[808.0],[413.0],[903.0],[898.0],[808.0],[256.0],[670.0],[95.0],[898.0],[932.0],[578.0],[346.0],[578.0],[413.0],[256.0],[44.0],[903.0],[903.0],[815.0],[578.0],[679.0],[472.0],[271.0],[256.0],[44.0],[23.0],[346.0],[815.0],[903.0],[271.0],[903.0],[670.0],[808.0],[879.0]
164,[924.0],[808.0],[679.0],[679.0],[306.0],[898.0],[578.0],[256.0],[271.0],[815.0],[679.0],[808.0],[399.0],[679.0],[808.0],[256.0],[44.0],[256.0],[44.0],[399.0],[44.0],[808.0],[564.0],[346.0],[256.0],[394.0],[256.0],[346.0],[808.0],[189.0],[679.0],[23.0],[670.0],[670.0],[399.0],[898.0],[808.0],[564.0],[95.0],[853.0],[679.0],[808.0],[578.0],[306.0],[932.0],[189.0],[271.0],[808.0],[44.0],[44.0],[564.0],[898.0],[44.0],[670.0],[399.0],[306.0],[808.0],[679.0],[306.0],[670.0],[306.0],[898.0],[141.0],[808.0],[44.0],[969.0],[670.0],[306.0],[413.0],[564.0],[670.0],[95.0],[399.0],[306.0],[815.0],[413.0],[44.0],[932.0],[44.0],[306.0],[346.0],[256.0],[271.0],[413.0],[578.0],[44.0],[44.0],[189.0],[413.0],[95.0],[95.0],[485.0],[932.0],[399.0],[969.0],[306.0],[969.0],[44.0],[670.0],[254.0]
165,[853.0],[44.0],[256.0],[256.0],[679.0],[578.0],[670.0],[808.0],[256.0],[578.0],[256.0],[670.0],[815.0],[256.0],[670.0],[44.0],[95.0],[346.0],[95.0],[898.0],[564.0],[578.0],[924.0],[932.0],[44.0],[418.0],[808.0],[679.0],[95.0],[815.0],[256.0],[903.0],[399.0],[578.0],[898.0],[564.0],[670.0],[189.0],[256.0],[189.0],[932.0],[670.0],[399.0],[346.0],[679.0],[643.0],[808.0],[670.0],[399.0],[670.0],[924.0],[564.0],[95.0],[399.0],[44.0],[932.0],[670.0],[256.0],[679.0],[578.0],[969.0],[643.0],[23.0],[670.0],[95.0],[306.0],[346.0],[679.0],[306.0],[924.0],[399.0],[808.0],[643.0],[679.0],[564.0],[306.0],[95.0],[413.0],[256.0],[346.0],[808.0],[95.0],[413.0],[306.0],[670.0],[808.0],[256.0],[564.0],[306.0],[808.0],[346.0],[961.0],[256.0],[578.0],[267.0],[679.0],[413.0],[399.0],[399.0],[394.0]
