Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
517,[1087.0],[488.0],[1125.0],[402.0],[861.0],[1213.0],[514.0],[165.0],[424.0],[1110.0],[904.0],[895.0],[336.0],[709.0],[894.0],[985.0],[1029.0],[614.0],[367.0],[743.0],[347.0],[654.0],[7.0],[939.0],[372.0],[330.0],[1246.0],[137.0],[899.0],[178.0],[1088.0],[1327.0],[847.0],[1224.0],[865.0],[54.0],[656.0],[128.0],[624.0],[758.0],[412.0],[904.0],[1341.0],[927.0],[953.0],[373.0],[1366.0],[1034.0],[936.0],[144.0],[95.0],[165.0],[63.0],[637.0],[1498.0],[1109.0],[1430.0],[1418.0],[1408.0],[166.0],[1364.0],[1003.0],[535.0],[1039.0],[1462.0],[140.0],[339.0],[477.0],[1311.0],[1405.0],[1216.0],[325.0],[1449.0],[1428.0],[694.0],[132.0],[869.0],[604.0],[188.0],[2.0],[948.0],[945.0],[618.0],[306.0],[909.0],[923.0],[541.0],[1426.0],[965.0],[198.0],[336.0],[1363.0],[1231.0],[808.0],[894.0],[991.0],[106.0],[1247.0],[164.0],[333.0]
518,[464.0],[82.0],[445.0],[1392.0],[687.0],[637.0],[988.0],[306.0],[1256.0],[2.0],[475.0],[940.0],[134.0],[1078.0],[795.0],[1415.0],[1244.0],[1485.0],[229.0],[1313.0],[349.0],[37.0],[729.0],[656.0],[544.0],[890.0],[681.0],[808.0],[421.0],[535.0],[988.0],[496.0],[118.0],[847.0],[300.0],[1256.0],[748.0],[1212.0],[763.0],[1132.0],[1265.0],[282.0],[456.0],[871.0],[48.0],[254.0],[354.0],[255.0],[600.0],[229.0],[1045.0],[565.0],[1161.0],[389.0],[623.0],[1147.0],[1495.0],[53.0],[91.0],[824.0],[52.0],[635.0],[83.0],[1408.0],[788.0],[206.0],[920.0],[1089.0],[975.0],[859.0],[1485.0],[530.0],[1351.0],[555.0],[191.0],[674.0],[88.0],[294.0],[165.0],[428.0],[1149.0],[90.0],[1071.0],[1495.0],[373.0],[663.0],[444.0],[1105.0],[79.0],[418.0],[1183.0],[302.0],[575.0],[896.0],[369.0],[654.0],[1344.0],[868.0],[687.0],[1198.0]
519,[800.0],[192.0],[1390.0],[1311.0],[1226.0],[99.0],[1069.0],[986.0],[330.0],[679.0],[1356.0],[997.0],[1248.0],[978.0],[633.0],[966.0],[728.0],[630.0],[1268.0],[311.0],[882.0],[131.0],[351.0],[583.0],[1350.0],[315.0],[1165.0],[133.0],[331.0],[592.0],[884.0],[1266.0],[906.0],[909.0],[681.0],[525.0],[392.0],[124.0],[433.0],[1348.0],[1415.0],[1447.0],[567.0],[641.0],[565.0],[475.0],[38.0],[824.0],[1355.0],[1403.0],[1071.0],[867.0],[1497.0],[277.0],[76.0],[525.0],[81.0],[1440.0],[1028.0],[776.0],[1297.0],[1183.0],[33.0],[475.0],[1467.0],[626.0],[1071.0],[728.0],[573.0],[743.0],[637.0],[824.0],[1199.0],[653.0],[782.0],[536.0],[894.0],[209.0],[282.0],[1484.0],[325.0],[1270.0],[649.0],[743.0],[514.0],[977.0],[63.0],[150.0],[1339.0],[457.0],[1101.0],[277.0],[1266.0],[195.0],[363.0],[63.0],[330.0],[1404.0],[25.0],[9.0]
520,[612.0],[188.0],[56.0],[890.0],[113.0],[1206.0],[65.0],[1407.0],[559.0],[1499.0],[913.0],[1244.0],[185.0],[762.0],[63.0],[51.0],[1149.0],[832.0],[38.0],[890.0],[985.0],[63.0],[309.0],[246.0],[367.0],[1447.0],[1168.0],[824.0],[445.0],[1349.0],[1407.0],[348.0],[137.0],[99.0],[537.0],[285.0],[616.0],[744.0],[509.0],[331.0],[832.0],[913.0],[439.0],[1339.0],[822.0],[461.0],[1082.0],[745.0],[1497.0],[936.0],[570.0],[99.0],[850.0],[1126.0],[64.0],[108.0],[261.0],[1460.0],[325.0],[495.0],[192.0],[755.0],[593.0],[1006.0],[1045.0],[343.0],[646.0],[819.0],[426.0],[102.0],[686.0],[816.0],[748.0],[297.0],[428.0],[192.0],[667.0],[1071.0],[738.0],[323.0],[66.0],[1117.0],[1490.0],[61.0],[1331.0],[352.0],[694.0],[1223.0],[687.0],[751.0],[42.0],[939.0],[336.0],[659.0],[659.0],[365.0],[1040.0],[365.0],[373.0],[52.0]
521,[1071.0],[762.0],[981.0],[684.0],[93.0],[277.0],[763.0],[1018.0],[727.0],[1193.0],[634.0],[517.0],[423.0],[868.0],[364.0],[9.0],[798.0],[144.0],[1285.0],[1498.0],[1283.0],[623.0],[1116.0],[965.0],[578.0],[1255.0],[626.0],[644.0],[587.0],[763.0],[102.0],[729.0],[378.0],[1331.0],[190.0],[1086.0],[572.0],[636.0],[549.0],[477.0],[1172.0],[354.0],[282.0],[962.0],[1039.0],[701.0],[446.0],[302.0],[747.0],[1471.0],[1433.0],[433.0],[130.0],[155.0],[892.0],[649.0],[653.0],[1469.0],[433.0],[42.0],[1087.0],[492.0],[1364.0],[80.0],[15.0],[800.0],[7.0],[1017.0],[628.0],[1267.0],[277.0],[1117.0],[346.0],[53.0],[400.0],[882.0],[1257.0],[1123.0],[99.0],[1373.0],[798.0],[489.0],[446.0],[1389.0],[369.0],[475.0],[475.0],[255.0],[1186.0],[304.0],[1070.0],[1017.0],[534.0],[1312.0],[1205.0],[308.0],[557.0],[811.0],[433.0],[1110.0]
522,[394.0],[76.0],[336.0],[1038.0],[584.0],[1389.0],[513.0],[1082.0],[351.0],[566.0],[1025.0],[1151.0],[543.0],[1171.0],[899.0],[970.0],[819.0],[155.0],[1407.0],[64.0],[277.0],[1054.0],[1100.0],[559.0],[1409.0],[229.0],[259.0],[229.0],[535.0],[1266.0],[1332.0],[421.0],[680.0],[372.0],[1019.0],[686.0],[1175.0],[1251.0],[496.0],[1361.0],[9.0],[623.0],[284.0],[1042.0],[762.0],[107.0],[541.0],[330.0],[1170.0],[158.0],[1165.0],[471.0],[1170.0],[1045.0],[172.0],[620.0],[1181.0],[1094.0],[710.0],[25.0],[240.0],[1337.0],[433.0],[444.0],[1330.0],[1168.0],[587.0],[163.0],[1190.0],[824.0],[882.0],[1207.0],[488.0],[1104.0],[1495.0],[352.0],[634.0],[203.0],[434.0],[255.0],[1390.0],[81.0],[620.0],[824.0],[65.0],[471.0],[308.0],[168.0],[133.0],[1497.0],[646.0],[694.0],[729.0],[962.0],[1199.0],[483.0],[1440.0],[379.0],[182.0],[983.0]
523,[1128.0],[1415.0],[1089.0],[461.0],[95.0],[743.0],[1190.0],[662.0],[749.0],[1310.0],[353.0],[1407.0],[890.0],[1478.0],[1494.0],[78.0],[1251.0],[1390.0],[541.0],[461.0],[63.0],[448.0],[1382.0],[776.0],[464.0],[1251.0],[1062.0],[164.0],[423.0],[827.0],[709.0],[1296.0],[1181.0],[706.0],[541.0],[1090.0],[1498.0],[55.0],[1190.0],[761.0],[1366.0],[894.0],[1401.0],[928.0],[1298.0],[1295.0],[1231.0],[166.0],[890.0],[33.0],[575.0],[1495.0],[308.0],[1190.0],[1182.0],[373.0],[1125.0],[1369.0],[1226.0],[223.0],[1147.0],[1440.0],[1360.0],[516.0],[1165.0],[131.0],[34.0],[71.0],[402.0],[945.0],[514.0],[1226.0],[1360.0],[1407.0],[653.0],[1085.0],[1033.0],[637.0],[1387.0],[1303.0],[444.0],[644.0],[1223.0],[497.0],[583.0],[1153.0],[674.0],[1094.0],[736.0],[128.0],[1440.0],[46.0],[447.0],[1401.0],[1401.0],[353.0],[113.0],[1292.0],[71.0],[230.0]
524,[637.0],[425.0],[681.0],[1062.0],[1360.0],[240.0],[1088.0],[209.0],[847.0],[413.0],[79.0],[751.0],[1318.0],[811.0],[151.0],[228.0],[265.0],[33.0],[1189.0],[1304.0],[1216.0],[729.0],[618.0],[57.0],[893.0],[1399.0],[39.0],[618.0],[277.0],[761.0],[66.0],[464.0],[630.0],[1190.0],[176.0],[255.0],[250.0],[20.0],[859.0],[1165.0],[406.0],[434.0],[434.0],[636.0],[1006.0],[1128.0],[148.0],[939.0],[709.0],[1348.0],[897.0],[496.0],[82.0],[15.0],[1358.0],[83.0],[1025.0],[1312.0],[496.0],[1440.0],[243.0],[751.0],[188.0],[393.0],[909.0],[823.0],[808.0],[1111.0],[430.0],[25.0],[1105.0],[1404.0],[130.0],[303.0],[1248.0],[13.0],[758.0],[183.0],[92.0],[382.0],[265.0],[859.0],[567.0],[72.0],[13.0],[1447.0],[107.0],[1484.0],[7.0],[431.0],[810.0],[1111.0],[1477.0],[1205.0],[131.0],[103.0],[702.0],[601.0],[496.0],[164.0]
525,[488.0],[24.0],[108.0],[737.0],[616.0],[195.0],[185.0],[1190.0],[1447.0],[23.0],[1169.0],[160.0],[485.0],[612.0],[881.0],[1162.0],[42.0],[589.0],[1088.0],[711.0],[637.0],[1490.0],[206.0],[835.0],[220.0],[461.0],[185.0],[435.0],[763.0],[209.0],[1394.0],[587.0],[402.0],[583.0],[474.0],[1263.0],[86.0],[1371.0],[421.0],[1427.0],[228.0],[1251.0],[986.0],[1154.0],[1329.0],[425.0],[694.0],[1458.0],[509.0],[183.0],[637.0],[1085.0],[1089.0],[978.0],[1062.0],[1263.0],[757.0],[1204.0],[516.0],[102.0],[1295.0],[985.0],[477.0],[107.0],[965.0],[1246.0],[637.0],[38.0],[165.0],[128.0],[284.0],[71.0],[9.0],[246.0],[992.0],[1153.0],[494.0],[839.0],[166.0],[817.0],[1226.0],[1297.0],[525.0],[324.0],[1092.0],[867.0],[1450.0],[545.0],[559.0],[1170.0],[1188.0],[1215.0],[421.0],[1125.0],[1040.0],[1237.0],[1447.0],[1227.0],[626.0],[543.0]
526,[899.0],[9.0],[405.0],[687.0],[570.0],[824.0],[1092.0],[39.0],[835.0],[614.0],[35.0],[1088.0],[729.0],[649.0],[25.0],[1019.0],[1440.0],[1366.0],[694.0],[1266.0],[1237.0],[1332.0],[920.0],[1387.0],[38.0],[814.0],[379.0],[152.0],[410.0],[555.0],[203.0],[326.0],[757.0],[1425.0],[124.0],[422.0],[872.0],[1179.0],[1270.0],[132.0],[1462.0],[79.0],[566.0],[714.0],[1340.0],[1439.0],[729.0],[46.0],[461.0],[1497.0],[1477.0],[653.0],[757.0],[1463.0],[832.0],[686.0],[1162.0],[938.0],[1008.0],[801.0],[100.0],[302.0],[1263.0],[859.0],[897.0],[1363.0],[1023.0],[1236.0],[81.0],[75.0],[1106.0],[632.0],[231.0],[833.0],[890.0],[1183.0],[331.0],[743.0],[1487.0],[1008.0],[663.0],[1018.0],[923.0],[229.0],[1066.0],[1321.0],[137.0],[170.0],[1484.0],[488.0],[81.0],[66.0],[464.0],[1186.0],[634.0],[1110.0],[95.0],[1198.0],[1045.0],[547.0]
527,[277.0],[1161.0],[1019.0],[379.0],[330.0],[882.0],[1428.0],[839.0],[1181.0],[1429.0],[494.0],[26.0],[1131.0],[601.0],[712.0],[1462.0],[157.0],[729.0],[147.0],[966.0],[1391.0],[206.0],[464.0],[188.0],[6.0],[603.0],[1407.0],[679.0],[882.0],[1003.0],[425.0],[37.0],[344.0],[1066.0],[1096.0],[736.0],[887.0],[321.0],[516.0],[896.0],[827.0],[446.0],[745.0],[523.0],[1182.0],[382.0],[476.0],[988.0],[203.0],[468.0],[358.0],[983.0],[649.0],[185.0],[1490.0],[403.0],[444.0],[1390.0],[1399.0],[1482.0],[134.0],[1017.0],[763.0],[1064.0],[1331.0],[488.0],[53.0],[1430.0],[1.0],[444.0],[940.0],[425.0],[649.0],[475.0],[1124.0],[284.0],[1146.0],[578.0],[595.0],[1442.0],[511.0],[132.0],[792.0],[756.0],[743.0],[223.0],[1309.0],[736.0],[1382.0],[1412.0],[787.0],[604.0],[1323.0],[1390.0],[1295.0],[565.0],[476.0],[923.0],[15.0],[1109.0]
528,[1415.0],[833.0],[42.0],[406.0],[1498.0],[1130.0],[1270.0],[184.0],[1251.0],[199.0],[1060.0],[195.0],[1394.0],[609.0],[692.0],[414.0],[81.0],[344.0],[709.0],[1105.0],[1071.0],[1215.0],[847.0],[195.0],[133.0],[389.0],[1270.0],[1276.0],[1003.0],[421.0],[1185.0],[206.0],[999.0],[68.0],[1238.0],[1049.0],[382.0],[314.0],[37.0],[282.0],[1231.0],[264.0],[1204.0],[13.0],[1429.0],[644.0],[259.0],[1447.0],[1266.0],[1361.0],[52.0],[892.0],[56.0],[882.0],[465.0],[532.0],[1297.0],[1064.0],[859.0],[718.0],[351.0],[51.0],[163.0],[644.0],[1239.0],[1085.0],[277.0],[541.0],[99.0],[1394.0],[196.0],[395.0],[228.0],[1167.0],[461.0],[1321.0],[555.0],[1018.0],[476.0],[1190.0],[336.0],[1094.0],[686.0],[1204.0],[79.0],[31.0],[836.0],[566.0],[877.0],[1415.0],[973.0],[882.0],[587.0],[1430.0],[17.0],[1398.0],[1251.0],[465.0],[1153.0],[191.0]
529,[1291.0],[228.0],[1131.0],[328.0],[575.0],[208.0],[1283.0],[709.0],[195.0],[1485.0],[847.0],[39.0],[1270.0],[403.0],[970.0],[474.0],[533.0],[433.0],[71.0],[421.0],[1398.0],[18.0],[970.0],[223.0],[1071.0],[1274.0],[1255.0],[1394.0],[981.0],[582.0],[196.0],[1412.0],[372.0],[698.0],[674.0],[392.0],[64.0],[604.0],[218.0],[1003.0],[896.0],[494.0],[119.0],[1405.0],[1112.0],[1104.0],[110.0],[990.0],[477.0],[866.0],[277.0],[706.0],[372.0],[980.0],[1366.0],[514.0],[56.0],[166.0],[616.0],[881.0],[147.0],[882.0],[1356.0],[489.0],[358.0],[1054.0],[1102.0],[694.0],[1297.0],[1145.0],[665.0],[872.0],[250.0],[83.0],[1266.0],[985.0],[535.0],[277.0],[743.0],[396.0],[475.0],[82.0],[352.0],[28.0],[1493.0],[1143.0],[164.0],[235.0],[255.0],[9.0],[1297.0],[718.0],[496.0],[1450.0],[582.0],[163.0],[570.0],[816.0],[1165.0],[871.0]
530,[882.0],[1169.0],[474.0],[668.0],[433.0],[284.0],[132.0],[107.0],[757.0],[40.0],[663.0],[609.0],[261.0],[1227.0],[610.0],[197.0],[39.0],[163.0],[645.0],[1162.0],[991.0],[800.0],[800.0],[687.0],[83.0],[1492.0],[1088.0],[924.0],[1398.0],[985.0],[1309.0],[637.0],[960.0],[1493.0],[903.0],[986.0],[1193.0],[1474.0],[331.0],[1312.0],[1069.0],[148.0],[166.0],[1051.0],[614.0],[384.0],[692.0],[1394.0],[758.0],[976.0],[882.0],[1447.0],[1478.0],[384.0],[182.0],[1292.0],[1309.0],[81.0],[1309.0],[81.0],[1323.0],[1111.0],[811.0],[816.0],[583.0],[9.0],[894.0],[1125.0],[151.0],[209.0],[144.0],[102.0],[1478.0],[1309.0],[20.0],[137.0],[264.0],[468.0],[1453.0],[1086.0],[315.0],[808.0],[277.0],[776.0],[824.0],[1251.0],[214.0],[641.0],[15.0],[228.0],[1316.0],[816.0],[1249.0],[336.0],[1147.0],[1111.0],[120.0],[352.0],[832.0],[57.0]
531,[9.0],[1364.0],[1440.0],[597.0],[64.0],[835.0],[1239.0],[439.0],[372.0],[926.0],[1161.0],[51.0],[200.0],[216.0],[456.0],[472.0],[163.0],[960.0],[1428.0],[587.0],[464.0],[308.0],[35.0],[434.0],[1103.0],[978.0],[60.0],[1090.0],[1183.0],[324.0],[131.0],[277.0],[1289.0],[185.0],[973.0],[532.0],[1073.0],[674.0],[800.0],[434.0],[1045.0],[745.0],[521.0],[1215.0],[413.0],[1018.0],[1185.0],[1251.0],[728.0],[1427.0],[134.0],[182.0],[1017.0],[284.0],[86.0],[172.0],[372.0],[567.0],[1477.0],[425.0],[170.0],[78.0],[367.0],[1018.0],[919.0],[472.0],[831.0],[1109.0],[376.0],[36.0],[194.0],[1394.0],[1462.0],[1190.0],[1447.0],[1230.0],[511.0],[758.0],[495.0],[1256.0],[872.0],[170.0],[1204.0],[130.0],[1105.0],[1488.0],[831.0],[23.0],[1421.0],[477.0],[339.0],[890.0],[1071.0],[1111.0],[305.0],[1229.0],[81.0],[688.0],[1246.0],[1303.0]
532,[620.0],[1462.0],[970.0],[883.0],[243.0],[1207.0],[426.0],[706.0],[573.0],[586.0],[721.0],[1268.0],[464.0],[1453.0],[1255.0],[1238.0],[493.0],[496.0],[1013.0],[641.0],[1229.0],[10.0],[808.0],[867.0],[128.0],[904.0],[465.0],[1442.0],[284.0],[315.0],[758.0],[534.0],[68.0],[516.0],[137.0],[112.0],[1495.0],[402.0],[1060.0],[985.0],[1312.0],[624.0],[1450.0],[75.0],[936.0],[351.0],[256.0],[495.0],[819.0],[163.0],[284.0],[923.0],[537.0],[393.0],[1231.0],[736.0],[589.0],[1348.0],[1498.0],[788.0],[1189.0],[1116.0],[601.0],[90.0],[58.0],[604.0],[132.0],[832.0],[805.0],[644.0],[65.0],[31.0],[1078.0],[39.0],[421.0],[182.0],[763.0],[824.0],[223.0],[606.0],[718.0],[1161.0],[623.0],[1179.0],[437.0],[1392.0],[1109.0],[567.0],[412.0],[1462.0],[1118.0],[25.0],[42.0],[836.0],[1450.0],[367.0],[1477.0],[1147.0],[1366.0],[243.0]
533,[284.0],[1025.0],[1238.0],[699.0],[496.0],[194.0],[1003.0],[447.0],[68.0],[762.0],[555.0],[216.0],[1192.0],[923.0],[1344.0],[1292.0],[763.0],[367.0],[1444.0],[1359.0],[365.0],[464.0],[457.0],[1330.0],[1147.0],[1159.0],[1428.0],[422.0],[37.0],[51.0],[942.0],[882.0],[1277.0],[1363.0],[1023.0],[857.0],[1025.0],[1124.0],[535.0],[1205.0],[15.0],[166.0],[495.0],[1421.0],[1485.0],[1266.0],[900.0],[1330.0],[763.0],[1059.0],[58.0],[1251.0],[1056.0],[1270.0],[626.0],[833.0],[1415.0],[765.0],[1426.0],[1297.0],[899.0],[511.0],[257.0],[1453.0],[1066.0],[228.0],[634.0],[970.0],[712.0],[475.0],[33.0],[811.0],[403.0],[66.0],[1212.0],[164.0],[624.0],[1350.0],[689.0],[1327.0],[751.0],[920.0],[1330.0],[884.0],[1471.0],[801.0],[303.0],[1042.0],[920.0],[1045.0],[1051.0],[1430.0],[1087.0],[1440.0],[351.0],[294.0],[719.0],[1321.0],[358.0],[108.0]
534,[228.0],[923.0],[81.0],[353.0],[983.0],[749.0],[684.0],[1341.0],[155.0],[150.0],[1360.0],[243.0],[1020.0],[1126.0],[1369.0],[635.0],[367.0],[312.0],[203.0],[485.0],[871.0],[183.0],[721.0],[801.0],[1451.0],[421.0],[688.0],[112.0],[985.0],[37.0],[1054.0],[800.0],[1426.0],[437.0],[646.0],[748.0],[384.0],[137.0],[457.0],[745.0],[729.0],[663.0],[424.0],[1181.0],[1193.0],[839.0],[131.0],[919.0],[206.0],[745.0],[921.0],[626.0],[1111.0],[1165.0],[213.0],[1062.0],[9.0],[235.0],[52.0],[66.0],[1207.0],[549.0],[1447.0],[839.0],[188.0],[977.0],[81.0],[308.0],[105.0],[55.0],[1495.0],[521.0],[312.0],[746.0],[587.0],[24.0],[398.0],[644.0],[797.0],[814.0],[879.0],[438.0],[532.0],[1478.0],[641.0],[40.0],[529.0],[218.0],[105.0],[728.0],[78.0],[284.0],[637.0],[1070.0],[469.0],[374.0],[1297.0],[172.0],[718.0],[1008.0]
535,[525.0],[433.0],[472.0],[249.0],[835.0],[1394.0],[1311.0],[99.0],[662.0],[57.0],[623.0],[1238.0],[421.0],[1292.0],[814.0],[973.0],[90.0],[1071.0],[890.0],[206.0],[1314.0],[468.0],[53.0],[745.0],[55.0],[623.0],[1185.0],[1109.0],[194.0],[466.0],[331.0],[716.0],[755.0],[859.0],[164.0],[1449.0],[983.0],[999.0],[1239.0],[51.0],[1205.0],[1490.0],[1128.0],[475.0],[1497.0],[421.0],[105.0],[1191.0],[71.0],[367.0],[445.0],[352.0],[68.0],[897.0],[144.0],[1484.0],[1089.0],[564.0],[389.0],[797.0],[1360.0],[81.0],[532.0],[549.0],[921.0],[1162.0],[761.0],[108.0],[999.0],[1018.0],[1092.0],[867.0],[868.0],[1147.0],[1251.0],[626.0],[474.0],[488.0],[824.0],[996.0],[25.0],[839.0],[904.0],[1202.0],[238.0],[1399.0],[108.0],[448.0],[188.0],[15.0],[1094.0],[803.0],[1440.0],[1007.0],[79.0],[57.0],[52.0],[1110.0],[1295.0],[445.0]
536,[743.0],[102.0],[973.0],[810.0],[1447.0],[1495.0],[1183.0],[475.0],[302.0],[687.0],[444.0],[1247.0],[966.0],[352.0],[557.0],[816.0],[1190.0],[38.0],[902.0],[544.0],[1311.0],[457.0],[1071.0],[919.0],[192.0],[648.0],[1337.0],[1449.0],[206.0],[78.0],[85.0],[457.0],[519.0],[1270.0],[1302.0],[876.0],[1169.0],[69.0],[761.0],[1390.0],[1165.0],[476.0],[1248.0],[105.0],[144.0],[587.0],[1369.0],[874.0],[132.0],[1265.0],[194.0],[325.0],[403.0],[743.0],[685.0],[1364.0],[228.0],[170.0],[314.0],[1106.0],[1186.0],[1430.0],[1227.0],[990.0],[1493.0],[1462.0],[659.0],[472.0],[610.0],[107.0],[546.0],[601.0],[1292.0],[25.0],[926.0],[1471.0],[1336.0],[544.0],[197.0],[986.0],[988.0],[659.0],[882.0],[1239.0],[68.0],[788.0],[1401.0],[1154.0],[897.0],[819.0],[1402.0],[814.0],[899.0],[81.0],[1390.0],[2.0],[1015.0],[508.0],[58.0],[687.0]
537,[711.0],[1360.0],[373.0],[680.0],[548.0],[573.0],[887.0],[110.0],[490.0],[359.0],[284.0],[445.0],[297.0],[155.0],[354.0],[229.0],[38.0],[519.0],[523.0],[1042.0],[325.0],[618.0],[13.0],[788.0],[747.0],[612.0],[814.0],[346.0],[800.0],[206.0],[1215.0],[284.0],[124.0],[724.0],[339.0],[297.0],[285.0],[915.0],[488.0],[31.0],[970.0],[1146.0],[559.0],[757.0],[2.0],[61.0],[1215.0],[9.0],[800.0],[938.0],[410.0],[1168.0],[1430.0],[1175.0],[1202.0],[626.0],[1462.0],[128.0],[230.0],[1309.0],[235.0],[681.0],[728.0],[497.0],[1432.0],[414.0],[1297.0],[1366.0],[1126.0],[1455.0],[653.0],[832.0],[1330.0],[782.0],[1442.0],[508.0],[639.0],[447.0],[868.0],[824.0],[81.0],[235.0],[257.0],[394.0],[494.0],[1329.0],[659.0],[1060.0],[160.0],[1190.0],[308.0],[461.0],[277.0],[1297.0],[1014.0],[387.0],[1094.0],[813.0],[977.0],[325.0]
538,[684.0],[660.0],[414.0],[433.0],[195.0],[1330.0],[1038.0],[72.0],[165.0],[144.0],[1471.0],[474.0],[587.0],[53.0],[654.0],[1023.0],[859.0],[637.0],[461.0],[800.0],[413.0],[976.0],[414.0],[166.0],[541.0],[1490.0],[131.0],[1330.0],[653.0],[511.0],[535.0],[1477.0],[208.0],[1389.0],[1109.0],[346.0],[653.0],[140.0],[1302.0],[78.0],[464.0],[444.0],[53.0],[107.0],[102.0],[776.0],[1169.0],[538.0],[457.0],[477.0],[1432.0],[1153.0],[1045.0],[358.0],[33.0],[1190.0],[970.0],[18.0],[978.0],[692.0],[1356.0],[284.0],[1272.0],[1267.0],[738.0],[302.0],[535.0],[373.0],[1289.0],[717.0],[889.0],[352.0],[1025.0],[192.0],[1104.0],[51.0],[985.0],[882.0],[801.0],[439.0],[1494.0],[1169.0],[1492.0],[677.0],[363.0],[1388.0],[373.0],[320.0],[896.0],[897.0],[170.0],[644.0],[1450.0],[250.0],[466.0],[915.0],[230.0],[1329.0],[921.0],[373.0]
539,[824.0],[945.0],[1023.0],[787.0],[170.0],[521.0],[1337.0],[303.0],[939.0],[1498.0],[1448.0],[890.0],[1162.0],[1037.0],[1430.0],[403.0],[535.0],[882.0],[359.0],[1350.0],[1198.0],[1071.0],[637.0],[1487.0],[1364.0],[1468.0],[1267.0],[231.0],[483.0],[681.0],[763.0],[1190.0],[240.0],[302.0],[1396.0],[727.0],[684.0],[523.0],[132.0],[336.0],[897.0],[495.0],[485.0],[831.0],[33.0],[988.0],[1151.0],[1202.0],[1003.0],[171.0],[656.0],[1226.0],[197.0],[824.0],[1348.0],[197.0],[1104.0],[1117.0],[1371.0],[1239.0],[894.0],[315.0],[761.0],[128.0],[437.0],[1045.0],[1401.0],[414.0],[706.0],[66.0],[163.0],[945.0],[1453.0],[425.0],[733.0],[1109.0],[1355.0],[1359.0],[1292.0],[389.0],[1448.0],[1382.0],[284.0],[1064.0],[1439.0],[1458.0],[1169.0],[1405.0],[66.0],[358.0],[376.0],[56.0],[230.0],[665.0],[833.0],[1420.0],[742.0],[1477.0],[1432.0],[423.0]
540,[258.0],[1356.0],[1094.0],[364.0],[103.0],[1224.0],[620.0],[185.0],[1190.0],[218.0],[82.0],[1003.0],[748.0],[185.0],[446.0],[0.0],[694.0],[1210.0],[69.0],[1428.0],[103.0],[146.0],[1059.0],[31.0],[708.0],[743.0],[603.0],[1078.0],[78.0],[800.0],[1330.0],[194.0],[674.0],[238.0],[634.0],[250.0],[1227.0],[164.0],[1415.0],[471.0],[1089.0],[1336.0],[749.0],[1471.0],[1170.0],[884.0],[890.0],[228.0],[303.0],[692.0],[1318.0],[1246.0],[1125.0],[1073.0],[618.0],[182.0],[1094.0],[55.0],[570.0],[529.0],[567.0],[90.0],[819.0],[61.0],[656.0],[471.0],[882.0],[890.0],[1270.0],[604.0],[1104.0],[424.0],[1169.0],[185.0],[246.0],[76.0],[387.0],[331.0],[938.0],[185.0],[945.0],[567.0],[514.0],[711.0],[1042.0],[413.0],[274.0],[651.0],[549.0],[1371.0],[919.0],[194.0],[206.0],[1094.0],[906.0],[732.0],[170.0],[762.0],[1002.0],[1226.0]
541,[1263.0],[496.0],[635.0],[496.0],[547.0],[919.0],[74.0],[238.0],[99.0],[33.0],[1181.0],[973.0],[1071.0],[816.0],[945.0],[34.0],[1267.0],[284.0],[832.0],[457.0],[323.0],[941.0],[635.0],[881.0],[637.0],[237.0],[358.0],[919.0],[457.0],[288.0],[1003.0],[1323.0],[1273.0],[72.0],[108.0],[231.0],[565.0],[1289.0],[1382.0],[681.0],[358.0],[555.0],[214.0],[1145.0],[945.0],[306.0],[464.0],[1151.0],[832.0],[1013.0],[1495.0],[1321.0],[15.0],[194.0],[464.0],[255.0],[472.0],[1486.0],[1159.0],[1369.0],[257.0],[1063.0],[923.0],[1337.0],[666.0],[428.0],[331.0],[461.0],[1426.0],[497.0],[1262.0],[471.0],[305.0],[1268.0],[776.0],[1364.0],[132.0],[9.0],[1120.0],[184.0],[1297.0],[1494.0],[1274.0],[641.0],[1199.0],[389.0],[194.0],[1204.0],[540.0],[71.0],[438.0],[303.0],[836.0],[102.0],[494.0],[999.0],[243.0],[496.0],[1231.0],[1167.0]
